-0.54,9.79,  	0.03,-0.29,  	-0.52,-0.11,0.00,25.25
-0.56,9.76,  	-0.43,-1.42,  	-0.54,-0.21,0.00,25.26
-0.56,9.72,  	-0.60,-0.64,  	-0.56,-0.24,0.00,25.25
-0.58,9.69,  	-0.47,-0.58,  	-0.58,-0.31,0.00,25.25
-0.59,9.65,  	-0.51,-0.73,  	-0.59,-0.35,0.00,25.25
-0.57,9.66,  	-0.52,-0.76,  	-0.59,-0.35,0.00,25.25
-0.54,9.60,  	0.07,0.00,  	-0.57,-0.34,0.00,25.25
-0.51,9.59,  	0.23,-1.01,  	-0.54,-0.40,0.00,25.25
-0.51,9.61,  	-0.20,0.06,  	-0.51,-0.39,0.00,25.25
-0.47,9.68,  	0.29,0.79,  	-0.47,-0.32,0.00,25.25
-0.46,9.63,  	0.37,0.89,  	-0.47,-0.32,0.00,25.25
-0.44,9.61,  	0.05,-0.63,  	-0.46,-0.37,0.00,25.25
-0.43,9.59,  	0.02,-0.51,  	-0.44,-0.39,0.00,25.25
-0.41,9.53,  	0.16,-0.92,  	-0.41,-0.47,0.00,25.25
-0.37,9.57,  	0.37,0.22,  	-0.37,-0.43,0.00,25.25
-0.36,9.56,  	0.40,0.39,  	-0.37,-0.43,0.00,25.25
-0.36,9.49,  	0.03,-0.25,  	-0.36,-0.44,0.00,25.25
-0.37,9.43,  	-0.09,-1.37,  	-0.36,-0.51,0.00,25.25
-0.37,9.36,  	-0.25,-1.30,  	-0.37,-0.64,0.00,25.25
-0.39,9.32,  	-0.37,-0.98,  	-0.39,-0.68,0.00,25.25
-0.43,9.28,  	-0.39,-0.93,  	-0.39,-0.68,0.00,25.25
-0.48,9.16,  	-0.80,-0.89,  	-0.43,-0.72,0.00,25.25
-0.46,9.15,  	-0.96,-2.04,  	-0.48,-0.84,0.00,25.27
-0.43,9.18,  	0.35,-0.02,  	-0.43,-0.82,0.00,25.25
-0.41,9.20,  	0.16,0.00,  	-0.41,-0.80,0.00,25.25
-0.44,9.16,  	0.12,-0.01,  	-0.41,-0.80,0.00,25.25
-0.47,9.16,  	-0.46,-0.77,  	-0.44,-0.84,0.00,25.25
-0.49,9.09,  	-0.64,-0.47,  	-0.47,-0.84,0.00,25.25
-0.50,9.02,  	-0.58,-1.54,  	-0.50,-0.98,0.00,25.26
-0.52,8.93,  	-0.46,-1.78,  	-0.52,-1.07,0.00,25.26
-0.51,8.93,  	-0.44,-1.80,  	-0.52,-1.07,0.00,25.26
-0.50,8.95,  	-0.14,-0.48,  	-0.51,-1.07,0.00,25.25
-0.47,8.93,  	-0.02,-0.16,  	-0.50,-1.05,0.00,25.25
-0.47,8.97,  	0.02,0.01,  	-0.47,-1.03,0.00,25.25
-0.50,8.98,  	-0.67,-0.20,  	-0.50,-1.02,0.00,25.25
-0.50,9.05,  	-0.77,-0.25,  	-0.50,-1.02,0.00,25.25
-0.50,9.06,  	-0.32,0.51,  	-0.50,-0.95,0.00,25.25
-0.49,9.11,  	-0.29,-0.17,  	-0.50,-0.94,0.00,25.25
-0.49,9.11,  	0.41,1.08,  	-0.49,-0.89,0.00,25.25
-0.44,9.21,  	-0.37,-0.02,  	-0.44,-0.79,0.00,25.25
-0.46,9.17,  	-0.51,-0.21,  	-0.47,-0.78,0.00,25.25
-0.49,9.14,  	-0.13,-0.96,  	-0.46,-0.83,0.00,25.25
-0.54,9.14,  	-0.56,-0.83,  	-0.49,-0.86,0.00,25.25
-0.54,9.14,  	-1.03,-0.08,  	-0.54,-0.86,0.00,25.25
-0.63,9.22,  	-0.84,0.46,  	-0.63,-0.78,0.00,25.25
-0.67,9.30,  	-0.81,0.53,  	-0.63,-0.78,0.00,25.25
-0.67,9.40,  	-0.81,0.76,  	-0.67,-0.70,0.00,25.25
-0.68,9.46,  	-0.30,1.22,  	-0.67,-0.60,0.00,25.25
-0.68,9.46,  	-0.82,0.51,  	-0.68,-0.54,0.00,25.25
-0.73,9.50,  	-1.14,0.59,  	-0.73,-0.50,0.00,25.25
-0.86,9.57,  	-1.21,0.62,  	-0.79,-0.44,0.00,25.25
-0.88,9.53,  	-1.41,0.03,  	-0.86,-0.43,0.00,25.26
-0.91,9.51,  	-0.64,-0.75,  	-0.88,-0.47,0.00,25.25
-0.90,9.45,  	-0.34,-0.99,  	-0.90,-0.55,0.00,25.25
-0.95,9.38,  	-0.98,-1.25,  	-0.95,-0.62,0.00,25.26
-1.03,9.33,  	-1.09,-1.28,  	-0.95,-0.62,0.00,25.26
-1.09,9.25,  	-1.57,-1.00,  	-1.03,-0.67,0.00,25.26
-1.15,9.26,  	-1.33,-1.45,  	-1.09,-0.75,0.00,25.26
-1.17,9.24,  	-0.92,-0.50,  	-1.17,-0.76,0.00,25.25
-1.17,9.25,  	-0.55,-0.22,  	-1.17,-0.75,0.00,25.25
-1.17,9.28,  	-0.51,-0.17,  	-1.17,-0.75,0.00,25.25
-1.19,9.31,  	-0.43,0.17,  	-1.17,-0.72,0.00,25.25
-1.22,9.26,  	-0.76,0.09,  	-1.19,-0.69,0.00,25.25
-1.24,9.24,  	-0.80,-0.71,  	-1.24,-0.76,0.00,25.25
-1.25,9.24,  	-0.83,-0.40,  	-1.25,-0.76,0.00,25.25
-1.23,9.28,  	-0.84,-0.36,  	-1.25,-0.76,0.00,25.25
-1.25,9.21,  	-0.23,0.27,  	-1.23,-0.72,0.00,25.25
-1.24,9.14,  	-0.76,-1.30,  	-1.25,-0.79,0.00,25.26
-1.24,9.14,  	-0.30,0.20,  	-1.24,-0.86,0.00,25.25
-1.27,9.21,  	-0.97,-0.05,  	-1.27,-0.79,0.00,25.25
-1.29,9.16,  	-1.08,-0.13,  	-1.27,-0.79,0.00,25.25
-1.27,9.21,  	-0.87,-0.86,  	-1.29,-0.84,0.00,25.25
-1.27,9.27,  	-0.33,0.31,  	-1.27,-0.79,0.00,25.25
-1.25,9.30,  	-0.22,8.47,  	-1.25,19.30,0.00,25.52
-1.22,9.33,  	-0.14,8.43,  	-1.22,19.33,0.00,25.52
-1.21,9.37,  	-0.14,8.43,  	-1.22,19.33,0.00,25.52
-1.20,9.41,  	-0.29,8.69,  	-1.21,19.37,0.00,25.54
-1.19,9.40,  	-0.29,8.72,  	-1.20,19.41,0.00,25.54
-1.23,9.37,  	-1.05,7.65,  	-1.23,19.37,0.00,25.47
-1.26,9.25,  	-0.93,6.40,  	-1.26,19.25,0.00,25.40
-1.24,9.08,  	-0.90,6.22,  	-1.26,19.25,0.00,25.40
-1.22,8.87,  	-0.27,5.47,  	-1.24,19.08,0.00,25.36
-1.27,8.65,  	-0.20,4.71,  	-1.22,18.87,0.00,25.33
-1.45,8.38,  	-2.91,3.86,  	-1.45,18.38,0.00,25.34
-1.54,8.13,  	-2.16,3.77,  	-1.54,18.13,0.00,25.32
-1.64,7.93,  	-2.01,3.78,  	-1.54,18.13,0.00,25.32
-1.76,7.65,  	-2.26,4.35,  	-1.64,17.93,0.00,25.34
-1.78,7.41,  	-2.54,3.28,  	-1.76,17.65,0.00,25.31
-1.78,7.14,  	-0.65,3.20,  	-1.78,17.14,0.00,25.29
-1.75,6.79,  	-0.40,1.94,  	-1.75,16.79,0.00,25.26
-1.80,6.35,  	-0.37,1.78,  	-1.75,16.79,0.00,25.26
-1.83,5.94,  	-1.41,0.40,  	-1.80,16.35,0.00,25.26
-1.80,5.48,  	-1.13,0.44,  	-1.83,15.94,0.00,25.25
-1.72,4.94,  	0.32,-1.59,  	-1.72,14.94,0.00,25.26
-1.62,4.38,  	0.66,-2.35,  	-1.62,14.38,0.00,25.27
-1.56,3.90,  	0.69,-2.42,  	-1.62,14.38,0.00,25.27
-1.49,3.34,  	0.32,-1.36,  	-1.56,13.90,0.00,25.25
-1.37,2.80,  	0.30,-2.80,  	-1.49,13.34,0.00,25.28
-1.29,2.29,  	0.79,-2.50,  	-1.29,12.29,0.00,25.27
-1.16,1.88,  	1.30,-1.36,  	-1.16,11.88,0.00,25.26
-0.99,1.34,  	1.38,-1.18,  	-1.16,11.88,0.00,25.26
-0.78,0.71,  	2.02,-3.07,  	-0.99,11.34,0.00,25.30
-0.51,0.22,  	2.77,-4.84,  	-0.78,10.71,0.00,25.37
-0.31,-0.20,  	3.01,-2.34,  	-0.31,9.80,0.00,25.30
-0.14,-0.65,  	2.50,-2.77,  	-0.14,9.35,0.00,25.30
0.10,-1.06,  	2.43,-2.84,  	-0.14,9.35,0.00,25.30
0.38,-1.43,  	3.47,-2.42,  	0.10,8.94,0.00,25.32
0.66,-1.81,  	4.34,-1.96,  	0.38,8.57,0.00,25.34
0.88,-2.16,  	3.82,-2.00,  	0.88,7.84,0.00,25.32
1.07,-2.55,  	3.29,-2.49,  	1.07,7.45,0.00,25.31
1.35,-2.81,  	3.22,-2.56,  	1.07,7.45,0.00,25.31
1.57,-3.12,  	4.62,-1.07,  	1.35,7.19,0.00,25.34
1.77,-3.36,  	3.92,-1.71,  	1.57,6.88,0.00,25.32
1.77,-3.36,  	3.63,-0.74,  	1.77,6.64,0.00,25.30
2.18,-3.83,  	4.09,-0.86,  	2.18,6.17,0.00,25.31
2.39,-4.06,  	4.13,-0.86,  	2.18,6.17,0.00,25.32
2.51,-4.27,  	4.04,-1.01,  	2.39,5.94,0.00,25.31
2.62,-4.41,  	3.06,-0.71,  	2.51,5.73,0.00,25.28
2.62,-4.41,  	3.13,-0.36,  	2.62,5.59,0.00,25.29
2.77,-4.60,  	3.21,0.41,  	2.77,5.40,0.00,25.29
3.04,-4.76,  	3.26,0.51,  	2.91,5.29,0.00,25.29
3.13,-4.81,  	3.29,1.47,  	3.04,5.24,0.00,25.30
3.14,-4.90,  	2.68,1.29,  	3.13,5.19,0.00,25.28
3.14,-4.90,  	1.05,0.70,  	3.14,5.10,0.00,25.25
3.12,-5.07,  	1.38,0.85,  	3.12,4.93,0.00,25.26
3.12,-5.07,  	1.44,0.89,  	3.12,4.93,0.00,25.26
3.08,-5.12,  	1.25,1.98,  	3.12,4.93,0.00,25.27
3.04,-5.21,  	0.73,1.30,  	3.08,4.88,0.00,25.26
2.97,-5.31,  	0.40,0.40,  	2.97,4.69,0.00,25.25
2.86,-5.41,  	-0.35,0.42,  	2.86,4.59,0.00,25.25
2.71,-5.54,  	-0.45,0.44,  	2.86,4.59,0.00,25.25
2.56,-5.57,  	-1.18,0.06,  	2.71,4.46,0.00,25.25
2.44,-5.61,  	-1.12,1.21,  	2.56,4.43,0.00,25.26
2.34,-5.71,  	-0.51,0.50,  	2.34,4.29,0.00,25.25
2.24,-5.81,  	-0.47,0.34,  	2.24,4.19,0.00,25.25
2.09,-5.92,  	-0.47,0.34,  	2.24,4.19,0.00,25.25
1.96,-6.08,  	-1.23,0.09,  	2.09,4.08,0.00,25.25
1.81,-6.18,  	-1.13,-0.68,  	1.96,3.92,0.00,25.25
1.63,-6.31,  	-1.94,-0.40,  	1.63,3.69,0.00,25.26
1.48,-6.44,  	-1.73,-0.41,  	1.48,3.56,0.00,25.26
1.37,-6.54,  	-1.68,-0.39,  	1.48,3.56,0.00,25.26
1.28,-6.70,  	-1.04,-0.01,  	1.37,3.46,0.00,25.25
1.20,-6.83,  	-0.79,-1.09,  	1.28,3.30,0.00,25.25
1.08,-6.98,  	-1.27,-0.91,  	1.08,3.02,0.00,25.26
0.98,-7.10,  	-1.10,-0.62,  	0.98,2.90,0.00,25.25
0.85,-7.21,  	-1.06,-0.56,  	0.98,2.90,0.00,25.25
0.78,-7.32,  	-1.41,-0.54,  	0.85,2.79,0.00,25.26
0.75,-7.47,  	-0.77,-0.54,  	0.78,2.68,0.00,25.25
0.75,-7.57,  	0.19,-0.54,  	0.75,2.43,0.00,25.25
0.74,-7.67,  	0.19,-0.57,  	0.74,2.33,0.00,25.25
0.68,-7.76,  	0.19,-0.59,  	0.74,2.33,0.00,25.25
0.64,-7.87,  	-0.67,-0.43,  	0.68,2.24,0.00,25.25
0.62,-7.90,  	-0.31,-0.57,  	0.64,2.13,0.00,25.25
0.61,-7.99,  	0.18,-0.45,  	0.61,2.01,0.00,25.25
0.64,-8.07,  	0.61,-0.37,  	0.64,1.93,0.00,25.25
0.66,-8.24,  	0.66,-0.34,  	0.64,1.93,0.00,25.25
0.72,-8.39,  	0.62,-1.75,  	0.66,1.76,0.00,25.26
0.74,-8.49,  	1.05,-1.57,  	0.72,1.61,0.00,25.26
0.75,-8.58,  	0.45,-0.79,  	0.75,1.42,0.00,25.25
0.73,-8.65,  	0.05,-0.52,  	0.73,1.35,0.00,25.25
0.78,-8.72,  	-0.00,-0.48,  	0.73,1.35,0.00,25.25
0.84,-8.85,  	0.93,-0.59,  	0.78,1.28,0.00,25.25
0.93,-8.87,  	1.27,-1.32,  	0.84,1.15,0.00,25.26
0.99,-8.88,  	1.41,0.26,  	0.99,1.12,0.00,25.26
1.05,-8.88,  	1.21,0.40,  	1.05,1.12,0.00,25.25
1.10,-8.88,  	1.19,0.42,  	1.05,1.12,0.00,25.25
1.17,-8.90,  	1.20,0.50,  	1.10,1.12,0.00,25.25
1.25,-8.91,  	1.57,0.18,  	1.17,1.10,0.00,25.26
1.27,-8.99,  	0.93,-0.57,  	1.27,1.01,0.00,25.25
1.33,-9.02,  	1.38,-0.23,  	1.33,0.98,0.00,25.26
1.44,-8.96,  	1.46,-0.16,  	1.33,0.98,0.00,25.26
1.50,-8.89,  	2.10,1.30,  	1.44,1.04,0.00,25.27
1.54,-8.83,  	1.65,1.50,  	1.50,1.11,0.00,25.27
1.59,-8.78,  	1.36,1.29,  	1.59,1.22,0.00,25.26
1.67,-8.72,  	1.81,1.34,  	1.67,1.28,0.00,25.27
1.75,-8.64,  	1.88,1.35,  	1.67,1.28,0.00,25.27
1.78,-8.62,  	1.86,1.72,  	1.75,1.36,0.00,25.27
1.83,-8.59,  	1.27,0.82,  	1.78,1.38,0.00,25.26
1.88,-8.52,  	1.58,1.46,  	1.88,1.48,0.00,25.27
1.93,-8.45,  	1.49,1.63,  	1.93,1.55,0.00,25.27
1.97,-8.38,  	1.47,1.65,  	1.93,1.55,0.00,25.27
1.98,-8.28,  	1.38,1.89,  	1.97,1.62,0.00,25.27
1.98,-8.19,  	1.09,2.06,  	1.98,1.72,0.00,25.27
1.98,-8.14,  	0.81,1.65,  	1.98,1.86,0.00,25.26
1.97,-8.06,  	0.74,1.89,  	1.97,1.94,0.00,25.26
1.98,-7.97,  	0.73,1.94,  	1.97,1.94,0.00,25.26
1.98,-7.87,  	0.92,2.20,  	1.98,2.03,0.00,25.27
1.97,-7.83,  	0.80,2.45,  	1.98,2.13,0.00,25.27
1.98,-7.74,  	0.92,2.22,  	1.98,2.26,0.00,25.27
1.97,-7.64,  	0.71,2.41,  	1.97,2.36,0.00,25.27
1.95,-7.57,  	0.67,2.41,  	1.97,2.36,0.00,25.27
1.89,-7.66,  	0.52,2.08,  	1.95,2.43,0.00,25.26
1.80,-7.77,  	-0.09,-0.24,  	1.89,2.34,0.00,25.25
1.80,-7.77,  	0.22,0.68,  	1.80,2.23,0.00,25.25
1.72,-7.78,  	0.06,0.81,  	1.72,2.22,0.00,25.25
1.68,-7.85,  	0.02,0.80,  	1.72,2.22,0.00,25.25
1.61,-7.97,  	0.05,-0.12,  	1.68,2.15,0.00,25.25
1.55,-8.06,  	-0.32,-0.82,  	1.61,2.03,0.00,25.25
1.48,-8.16,  	-0.31,-0.74,  	1.48,1.84,0.00,25.25
1.42,-8.34,  	-0.27,-1.71,  	1.42,1.66,0.00,25.26
1.38,-8.40,  	-0.26,-1.85,  	1.42,1.66,0.00,25.26
1.33,-8.43,  	-0.07,-0.37,  	1.38,1.60,0.00,25.25
1.32,-8.49,  	-0.01,0.13,  	1.33,1.57,0.00,25.25
1.29,-8.60,  	0.14,-0.86,  	1.29,1.40,0.00,25.25
1.29,-8.70,  	0.48,-1.07,  	1.29,1.30,0.00,25.25
1.28,-8.85,  	0.53,-1.09,  	1.29,1.30,0.00,25.25
1.29,-8.93,  	0.30,-1.68,  	1.28,1.15,0.00,25.26
1.30,-9.03,  	0.66,-0.83,  	1.29,1.07,0.00,25.25
1.33,-9.15,  	0.87,-1.36,  	1.33,0.85,0.00,25.26
1.41,-9.20,  	1.65,-0.55,  	1.41,0.80,0.00,25.26
1.45,-9.20,  	1.76,-0.41,  	1.41,0.80,0.00,25.26
1.47,-9.23,  	1.28,0.35,  	1.45,0.80,0.00,25.25
1.49,-9.30,  	0.86,-0.13,  	1.47,0.77,0.00,25.25
1.49,-9.30,  	0.88,-0.72,  	1.49,0.70,0.00,25.25
1.54,-9.41,  	1.05,-0.34,  	1.54,0.59,0.00,25.25
1.61,-9.40,  	1.08,-0.28,  	1.54,0.59,0.00,25.25
1.65,-9.40,  	1.50,0.37,  	1.61,0.60,0.00,25.26
1.70,-9.44,  	1.34,0.16,  	1.65,0.60,0.00,25.25
1.72,-9.44,  	1.10,0.15,  	1.72,0.56,0.00,25.25
1.74,-9.43,  	0.98,0.36,  	1.74,0.57,0.00,25.25
1.75,-9.43,  	0.97,0.38,  	1.74,0.57,0.00,25.25
1.77,-9.41,  	1.00,0.19,  	1.75,0.57,0.00,25.25
1.81,-9.36,  	1.02,0.52,  	1.77,0.59,0.00,25.25
1.83,-9.35,  	1.18,0.47,  	1.83,0.65,0.00,25.25
1.87,-9.32,  	1.25,0.79,  	1.87,0.68,0.00,25.26
1.88,-9.26,  	1.26,0.85,  	1.87,0.68,0.00,25.26
1.87,-9.23,  	0.95,1.09,  	1.88,0.74,0.00,25.26
1.87,-9.19,  	0.49,0.84,  	1.87,0.77,0.00,25.25
1.87,-9.11,  	0.66,1.46,  	1.87,0.89,0.00,25.26
1.87,-9.05,  	0.91,1.36,  	1.87,0.95,0.00,25.26
1.87,-8.98,  	0.95,1.33,  	1.87,0.95,0.00,25.26
1.86,-8.98,  	0.80,1.38,  	1.87,1.02,0.00,25.26
1.86,-8.90,  	0.63,0.41,  	1.86,1.02,0.00,25.25
1.83,-8.77,  	0.46,2.38,  	1.83,1.23,0.00,25.27
1.82,-8.72,  	0.51,1.48,  	1.82,1.28,0.00,25.26
1.78,-8.68,  	0.52,1.33,  	1.82,1.28,0.00,25.26
1.76,-8.63,  	0.26,1.10,  	1.78,1.32,0.00,25.25
1.72,-8.64,  	0.33,1.30,  	1.76,1.37,0.00,25.25
1.68,-8.64,  	0.18,0.64,  	1.68,1.36,0.00,25.25
1.63,-8.66,  	-0.14,0.30,  	1.63,1.34,0.00,25.25
1.58,-8.71,  	-0.18,0.25,  	1.63,1.34,0.00,25.25
1.56,-8.70,  	0.04,-0.32,  	1.58,1.29,0.00,25.25
1.51,-8.69,  	0.28,0.71,  	1.56,1.30,0.00,25.25
1.46,-8.73,  	-0.13,0.04,  	1.46,1.27,0.00,25.25
1.43,-8.69,  	0.19,1.00,  	1.43,1.31,0.00,25.25
1.39,-8.74,  	0.24,1.16,  	1.43,1.31,0.00,25.25
1.37,-8.75,  	-0.10,-0.16,  	1.39,1.26,0.00,25.25
1.37,-8.69,  	0.23,0.28,  	1.37,1.25,0.00,25.25
1.35,-8.65,  	0.28,1.07,  	1.35,1.35,0.00,25.25
1.31,-8.69,  	0.00,0.21,  	1.31,1.31,0.00,25.25
1.30,-8.70,  	-0.03,0.09,  	1.31,1.31,0.00,25.25
1.25,-8.80,  	0.36,0.35,  	1.30,1.30,0.00,25.25
1.22,-8.92,  	-0.14,-0.99,  	1.25,1.20,0.00,25.25
1.22,-9.02,  	0.48,-1.12,  	1.22,0.98,0.00,25.25
1.21,-9.05,  	0.40,-0.28,  	1.21,0.95,0.00,25.25
1.21,-9.16,  	0.38,-0.15,  	1.21,0.95,0.00,25.25
1.22,-9.18,  	0.47,-1.16,  	1.21,0.84,0.00,25.25
1.24,-9.19,  	0.74,0.03,  	1.22,0.82,0.00,25.25
1.24,-9.19,  	0.64,-0.59,  	1.24,0.81,0.00,25.25
1.25,-9.26,  	0.60,-0.43,  	1.25,0.74,0.00,25.25
1.25,-9.37,  	0.59,-0.40,  	1.25,0.69,0.00,25.25
1.26,-9.46,  	0.53,-0.65,  	1.25,0.63,0.00,25.25
1.28,-9.49,  	0.62,-1.05,  	1.26,0.54,0.00,25.25
1.30,-9.49,  	0.89,-0.18,  	1.28,0.51,0.00,25.25
1.31,-9.48,  	0.66,0.09,  	1.30,0.51,0.00,25.25
1.33,-9.46,  	0.81,0.35,  	1.31,0.52,0.00,25.25
1.32,-9.49,  	0.80,0.61,  	1.33,0.54,0.00,25.25
1.32,-9.52,  	0.47,-0.33,  	1.32,0.51,0.00,25.25
1.34,-9.47,  	0.82,0.89,  	1.34,0.53,0.00,25.25
1.35,-9.47,  	0.77,0.30,  	1.35,0.53,0.00,25.25
1.38,-9.52,  	0.75,0.18,  	1.35,0.53,0.00,25.25
1.39,-9.56,  	0.93,-0.63,  	1.38,0.48,0.00,25.25
1.41,-9.54,  	0.70,-0.40,  	1.39,0.44,0.00,25.25
1.44,-9.48,  	1.00,0.95,  	1.44,0.52,0.00,25.26
1.43,-9.47,  	0.56,0.51,  	1.43,0.53,0.00,25.25
1.45,-9.39,  	0.49,0.44,  	1.43,0.53,0.00,25.25
1.45,-9.37,  	0.75,1.38,  	1.45,0.61,0.00,25.26
1.46,-9.32,  	0.75,0.63,  	1.45,0.63,0.00,25.25
1.49,-9.25,  	0.97,1.35,  	1.49,0.75,0.00,25.26
1.50,-9.23,  	0.82,0.73,  	1.50,0.77,0.00,25.25
1.51,-9.22,  	0.79,0.62,  	1.50,0.77,0.00,25.25
1.50,-9.16,  	0.78,0.46,  	1.51,0.78,0.00,25.25
1.49,-9.09,  	0.51,1.06,  	1.50,0.84,0.00,25.25
1.45,-9.11,  	0.08,0.17,  	1.45,0.89,0.00,25.25
1.43,-9.09,  	0.23,0.69,  	1.43,0.91,0.00,25.25
1.42,-9.01,  	0.26,0.80,  	1.43,0.91,0.00,25.25
1.40,-9.02,  	0.40,1.54,  	1.42,0.99,0.00,25.26
1.39,-8.97,  	0.39,0.34,  	1.40,0.98,0.00,25.25
1.37,-8.90,  	0.30,1.53,  	1.37,1.10,0.00,25.26
1.37,-8.88,  	0.48,0.88,  	1.37,1.12,0.00,25.25
1.35,-8.86,  	0.51,0.77,  	1.37,1.12,0.00,25.25
1.32,-8.86,  	0.24,0.71,  	1.35,1.14,0.00,25.25
1.30,-8.91,  	0.13,0.42,  	1.32,1.14,0.00,25.25
1.26,-8.98,  	0.04,-0.52,  	1.26,1.02,0.00,25.25
1.22,-9.05,  	0.01,-0.59,  	1.22,0.95,0.00,25.25
1.19,-9.05,  	0.01,-0.59,  	1.22,0.95,0.00,25.25
1.13,-9.05,  	-0.01,0.34,  	1.19,0.95,0.00,25.25
1.09,-9.08,  	-0.35,0.33,  	1.13,0.95,0.00,25.25
1.09,-9.08,  	0.42,0.72,  	1.09,0.92,0.00,25.25
1.09,-9.05,  	0.51,0.86,  	1.09,0.95,0.00,25.25
1.06,-9.02,  	0.51,0.88,  	1.08,0.98,0.00,25.25
1.03,-9.07,  	0.19,0.46,  	1.06,0.98,0.00,25.25
1.04,-9.07,  	-0.12,-0.36,  	1.03,0.93,0.00,25.25
1.04,-9.07,  	0.23,-0.38,  	1.04,0.93,0.00,25.25
1.02,-9.16,  	0.41,-0.17,  	1.02,0.84,0.00,25.25
1.04,-9.10,  	0.45,-0.12,  	1.02,0.84,0.00,25.25
1.04,-9.08,  	0.67,1.21,  	1.04,0.90,0.00,25.26
1.04,-9.09,  	0.46,0.67,  	1.04,0.92,0.00,25.25
1.02,-9.10,  	0.28,0.15,  	1.02,0.90,0.00,25.25
0.96,-9.17,  	-0.34,-0.40,  	0.96,0.83,0.00,25.25
0.96,-9.12,  	-0.42,-0.48,  	0.96,0.83,0.00,25.25
0.98,-9.12,  	0.33,0.83,  	0.96,0.88,0.00,25.25
0.99,-9.12,  	0.59,0.32,  	0.98,0.88,0.00,25.25
1.02,-9.09,  	0.80,0.87,  	1.02,0.91,0.00,25.25
1.04,-9.07,  	0.79,0.72,  	1.04,0.93,0.00,25.25
1.04,-9.04,  	0.79,0.69,  	1.04,0.93,0.00,25.25
1.09,-9.00,  	0.40,0.77,  	1.04,0.96,0.00,25.25
1.08,-8.99,  	0.95,0.94,  	1.09,1.00,0.00,25.25
1.09,-8.99,  	0.62,0.53,  	1.09,1.01,0.00,25.25
1.11,-9.00,  	0.74,0.20,  	1.11,1.00,0.00,25.25
1.18,-8.98,  	0.75,0.16,  	1.11,1.00,0.00,25.25
1.20,-9.00,  	1.51,0.68,  	1.18,1.02,0.00,25.26
1.21,-8.98,  	0.82,0.28,  	1.20,1.00,0.00,25.25
1.21,-8.98,  	0.50,1.04,  	1.21,1.02,0.00,25.25
1.25,-8.85,  	0.91,1.56,  	1.25,1.15,0.00,25.26
1.29,-8.85,  	0.97,1.62,  	1.25,1.15,0.00,25.26
1.34,-8.84,  	1.21,0.51,  	1.29,1.15,0.00,25.25
1.36,-8.83,  	1.28,0.64,  	1.34,1.16,0.00,25.26
1.38,-8.80,  	0.78,0.85,  	1.38,1.20,0.00,25.25
1.39,-8.85,  	0.73,-0.05,  	1.39,1.15,0.00,25.25
1.40,-8.87,  	0.72,-0.19,  	1.39,1.15,0.00,25.25
1.43,-8.86,  	0.80,0.11,  	1.40,1.13,0.00,25.25
1.48,-8.84,  	1.01,0.59,  	1.43,1.14,0.00,25.25
1.49,-8.89,  	0.93,-0.10,  	1.49,1.11,0.00,25.25
1.51,-8.79,  	0.88,1.80,  	1.51,1.21,0.00,25.26
1.55,-8.67,  	0.88,2.10,  	1.51,1.21,0.00,25.27
1.54,-8.69,  	1.13,2.27,  	1.55,1.33,0.00,25.27
1.54,-8.68,  	0.52,0.22,  	1.54,1.31,0.00,25.25
1.56,-8.67,  	0.82,0.66,  	1.56,1.33,0.00,25.25
1.57,-8.70,  	0.77,0.19,  	1.57,1.30,0.00,25.25
1.59,-8.69,  	0.76,0.12,  	1.57,1.30,0.00,25.25
1.61,-8.64,  	0.95,0.61,  	1.59,1.31,0.00,25.25
1.63,-8.62,  	1.03,1.40,  	1.61,1.36,0.00,25.26
1.61,-8.62,  	0.47,0.69,  	1.61,1.38,0.00,25.25
1.61,-8.62,  	0.72,0.42,  	1.61,1.38,0.00,25.25
1.59,-8.61,  	0.76,0.39,  	1.61,1.38,0.00,25.25
1.58,-8.60,  	0.36,0.78,  	1.59,1.39,0.00,25.25
1.59,-8.61,  	0.42,0.75,  	1.58,1.40,0.00,25.25
1.60,-8.62,  	0.81,0.42,  	1.59,1.39,0.00,25.25
1.61,-8.62,  	0.83,0.46,  	1.60,1.38,0.00,25.25
1.62,-8.59,  	0.86,0.65,  	1.61,1.38,0.00,25.25
1.59,-8.59,  	0.64,1.06,  	1.62,1.41,0.00,25.25
1.55,-8.60,  	0.39,0.53,  	1.59,1.41,0.00,25.25
1.54,-8.66,  	0.34,-0.22,  	1.54,1.34,0.00,25.25
1.54,-8.66,  	0.74,0.50,  	1.54,1.34,0.00,25.25
1.57,-8.58,  	0.80,0.62,  	1.54,1.34,0.00,25.25
1.55,-8.59,  	1.03,1.69,  	1.57,1.42,0.00,25.26
1.54,-8.64,  	0.40,0.51,  	1.55,1.41,0.00,25.25
1.54,-8.64,  	0.30,-0.07,  	1.54,1.36,0.00,25.25
1.51,-8.68,  	-0.14,-0.07,  	1.51,1.32,0.00,25.25
1.45,-8.72,  	-0.22,-0.09,  	1.46,1.28,0.00,25.25
1.43,-8.72,  	0.35,0.59,  	1.45,1.28,0.00,25.25
1.42,-8.72,  	0.42,0.46,  	1.43,1.28,0.00,25.25
1.42,-8.71,  	0.41,0.66,  	1.42,1.28,0.00,25.25
1.38,-8.77,  	0.51,0.63,  	1.42,1.29,0.00,25.25
1.38,-8.76,  	0.05,-0.37,  	1.38,1.23,0.00,25.25
