-3.50,12.39,-0.38,3.15,-3.60,2.31,0.00,25.28
-3.40,12.46,-0.34,2.61,-3.40,2.46,0.00,25.27
-3.40,12.46,-0.38,2.54,-3.40,2.46,0.00,25.27
-3.21,12.56,-0.37,2.60,-3.31,2.54,0.00,25.27
-3.12,12.58,-0.37,2.05,-3.21,2.56,0.00,25.26
-3.03,12.61,-0.37,1.82,-3.12,2.58,0.00,25.26
-2.92,12.66,-0.09,2.02,-2.92,2.66,0.00,25.26
-2.80,12.64,0.15,1.67,-2.80,2.64,0.00,25.25
-2.70,12.57,0.18,1.37,-2.80,2.64,0.00,25.25
-2.56,12.56,0.18,0.82,-2.70,2.57,0.00,25.25
-2.42,12.51,0.48,0.98,-2.56,2.56,0.00,25.25
-2.42,12.51,0.63,0.49,-2.42,2.51,0.00,25.25
-2.30,12.43,0.64,-0.07,-2.30,2.43,0.00,25.25
-2.05,12.26,0.70,-0.32,-2.17,2.32,0.00,25.25
-1.93,12.21,0.65,-0.06,-2.05,2.26,0.00,25.25
-1.80,12.14,0.67,0.15,-1.93,2.21,0.00,25.25
-1.67,12.10,0.96,0.29,-1.67,2.10,0.00,25.25
-1.53,12.05,1.11,0.36,-1.53,2.05,0.00,25.25
-1.39,11.99,1.19,0.32,-1.53,2.05,0.00,25.25
-1.26,11.93,1.36,0.12,-1.39,1.99,0.00,25.26
-1.12,11.92,1.33,0.15,-1.26,1.93,0.00,25.25
-1.00,11.84,1.42,0.26,-1.00,1.84,0.00,25.25
-0.86,11.75,1.44,-0.19,-0.86,1.75,0.00,25.26
-0.72,11.69,1.51,-0.36,-0.86,1.75,0.00,25.26
-0.60,11.60,1.63,-0.22,-0.72,1.69,0.00,25.26
-0.51,11.52,1.51,-0.41,-0.60,1.60,0.00,25.26
-0.41,11.48,1.32,-0.22,-0.41,1.48,0.00,25.25
-0.32,11.41,1.23,-0.16,-0.32,1.41,0.00,25.25
-0.22,11.35,1.19,-0.22,-0.32,1.41,0.00,25.25
-0.16,11.27,1.38,-0.24,-0.22,1.35,0.00,25.26
-0.09,11.23,1.03,-0.45,-0.16,1.27,0.00,25.25
-0.02,11.22,1.00,0.13,-0.02,1.22,0.00,25.25
-0.02,11.22,1.05,0.48,-0.02,1.22,0.00,25.25
0.10,11.21,1.06,0.58,0.05,1.22,0.00,25.25
0.15,11.21,0.95,0.51,0.10,1.21,0.00,25.25
0.19,11.26,0.89,0.59,0.15,1.21,0.00,25.25
0.23,11.33,0.78,1.34,0.23,1.33,0.00,25.26
0.24,11.35,0.60,1.43,0.24,1.35,0.00,25.25
0.23,11.38,0.45,1.25,0.24,1.35,0.00,25.25
0.23,11.38,0.31,1.26,0.23,1.38,0.00,25.25
0.23,11.37,0.21,1.00,0.23,1.38,0.00,25.25
0.23,11.37,-0.07,1.15,0.23,1.37,0.00,25.26
0.20,11.44,-0.29,1.64,0.20,1.44,0.00,25.26
0.14,11.57,-0.35,1.72,0.18,1.51,0.00,25.26
0.11,11.66,-0.39,1.83,0.14,1.57,0.00,25.26
0.08,11.75,-0.41,2.04,0.11,1.66,0.00,25.27
0.03,11.81,-0.54,2.16,0.03,1.81,0.00,25.27
-0.04,11.85,-0.87,1.86,-0.04,1.85,0.00,25.26
-0.11,11.83,-1.01,1.72,-0.04,1.85,0.00,25.26
-0.19,11.80,-1.12,1.18,-0.11,1.83,0.00,25.26
-0.22,11.78,-1.22,0.74,-0.19,1.80,0.00,25.25
-0.26,11.74,-0.85,0.53,-0.26,1.74,0.00,25.25
-0.33,11.74,-0.96,0.61,-0.33,1.74,0.00,25.25
-0.42,11.73,-1.11,0.75,-0.33,1.74,0.00,25.26
-0.47,11.72,-1.29,0.77,-0.42,1.73,0.00,25.26
-0.53,11.78,-1.22,0.77,-0.47,1.72,0.00,25.25
-0.60,11.79,-1.30,1.35,-0.60,1.79,0.00,25.26
-0.69,11.80,-1.53,1.13,-0.69,1.80,0.00,25.26
-0.76,11.78,-1.62,1.01,-0.69,1.80,0.00,25.26
-0.79,11.73,-1.59,0.72,-0.76,1.78,0.00,25.26
-0.82,11.66,-1.11,0.32,-0.79,1.73,0.00,25.25
-0.87,11.59,-1.03,-0.05,-0.87,1.59,0.00,25.25
-0.91,11.51,-1.07,-0.24,-0.91,1.51,0.00,25.25
-0.94,11.49,-1.08,-0.33,-0.91,1.51,0.00,25.25
-0.97,11.45,-1.04,-0.00,-0.94,1.49,0.00,25.25
-0.99,11.43,-1.03,0.13,-0.97,1.45,0.00,25.25
-0.99,11.39,-0.80,0.22,-0.99,1.39,0.00,25.25
-0.99,11.39,-0.66,0.43,-0.99,1.39,0.00,25.25
-0.97,11.38,-0.64,0.59,-0.99,1.39,0.00,25.25
-0.97,11.33,-0.44,0.58,-0.97,1.38,0.00,25.25
-0.98,11.27,-0.45,0.09,-0.97,1.33,0.00,25.25
-0.98,11.27,-0.49,0.06,-0.98,1.27,0.00,25.25
-0.96,11.25,-0.20,0.27,-0.96,1.25,0.00,25.25
-0.90,11.23,-0.10,0.33,-0.93,1.23,0.00,25.25
-0.87,11.25,-0.03,0.50,-0.90,1.23,0.00,25.25
-0.82,11.28,0.01,0.71,-0.87,1.25,0.00,25.25
-0.82,11.28,0.02,1.25,-0.82,1.28,0.00,25.26
-0.80,11.34,-0.18,1.61,-0.80,1.34,0.00,25.26
-0.78,11.50,-0.25,1.69,-0.80,1.40,0.00,25.26
-0.76,11.56,-0.19,2.00,-0.78,1.50,0.00,25.27
-0.74,11.59,-0.18,1.93,-0.76,1.56,0.00,25.26
-0.71,11.65,-0.08,1.71,-0.71,1.65,0.00,25.26
-0.68,11.71,0.09,1.82,-0.68,1.71,0.00,25.26
-0.63,11.74,0.18,1.84,-0.68,1.71,0.00,25.26
-0.60,11.79,0.31,1.60,-0.63,1.74,0.00,25.26
-0.60,11.78,0.21,1.69,-0.60,1.79,0.00,25.26
-0.61,11.85,-0.28,1.51,-0.61,1.85,0.00,25.26
-0.61,11.87,-0.34,1.65,-0.61,1.87,0.00,25.26
-0.61,11.90,-0.30,1.55,-0.61,1.87,0.00,25.26
-0.61,11.92,-0.38,1.50,-0.61,1.90,0.00,25.26
-0.60,11.93,-0.40,1.39,-0.61,1.92,0.00,25.25
-0.59,11.96,-0.20,1.38,-0.59,1.96,0.00,25.26
-0.60,11.99,-0.30,1.46,-0.60,1.99,0.00,25.26
-0.61,12.03,-0.40,1.49,-0.60,1.99,0.00,25.26
-0.60,12.07,-0.40,1.58,-0.61,2.03,0.00,25.26
-0.60,12.07,-0.30,1.64,-0.60,2.07,0.00,25.26
-0.60,12.05,-0.34,1.20,-0.60,2.05,0.00,25.25
-0.60,12.07,-0.39,1.06,-0.60,2.05,0.00,25.25
-0.59,12.05,-0.37,1.20,-0.60,2.07,0.00,25.25
-0.57,12.04,-0.25,1.09,-0.59,2.05,0.00,25.25
-0.54,12.09,-0.13,0.97,-0.57,2.04,0.00,25.25
-0.53,12.08,-0.04,1.31,-0.53,2.08,0.00,25.25
-0.52,12.05,-0.06,1.17,-0.53,2.08,0.00,25.25
-0.49,12.03,-0.06,0.89,-0.52,2.05,0.00,25.25
-0.46,12.03,0.05,0.79,-0.49,2.03,0.00,25.25
-0.43,12.01,0.11,0.94,-0.46,2.03,0.00,25.25
-0.41,11.96,0.17,0.65,-0.41,1.96,0.00,25.25
-0.41,11.96,0.15,0.42,-0.41,1.96,0.00,25.25
-0.37,11.91,0.12,0.42,-0.38,1.93,0.00,25.25
-0.37,11.89,0.05,0.58,-0.37,1.91,0.00,25.25
-0.35,11.83,-0.02,0.62,-0.37,1.89,0.00,25.25
-0.34,11.78,-0.05,0.34,-0.35,1.83,0.00,25.25
-0.32,11.80,0.10,0.58,-0.32,1.80,0.00,25.25
-0.31,11.78,0.18,0.86,-0.32,1.80,0.00,25.25
-0.30,11.76,0.01,0.79,-0.31,1.78,0.00,25.25
-0.29,11.74,0.02,0.74,-0.30,1.76,0.00,25.25
-0.29,11.74,-0.03,0.68,-0.29,1.74,0.00,25.25
-0.29,11.73,-0.09,0.83,-0.29,1.74,0.00,25.25
-0.29,11.74,-0.14,0.77,-0.29,1.73,0.00,25.25
-0.28,11.73,-0.14,0.90,-0.29,1.74,0.00,25.25
-0.26,11.72,0.04,0.89,-0.28,1.73,0.00,25.25
-0.24,11.71,0.10,0.75,-0.24,1.71,0.00,25.25
-0.23,11.73,0.09,0.99,-0.23,1.73,0.00,25.25
-0.20,11.74,0.05,1.16,-0.23,1.73,0.00,25.25
-0.20,11.71,0.20,1.11,-0.20,1.74,0.00,25.25
-0.18,11.69,0.06,0.75,-0.20,1.71,0.00,25.25
-0.15,11.69,0.22,0.70,-0.15,1.69,0.00,25.25
-0.15,11.66,0.15,0.68,-0.15,1.66,0.00,25.25
-0.15,11.66,0.04,0.62,-0.15,1.66,0.00,25.25
-0.15,11.65,-0.02,0.77,-0.15,1.66,0.00,25.25
-0.15,11.67,-0.01,0.77,-0.15,1.65,0.00,25.25
-0.15,11.67,0.00,1.12,-0.15,1.67,0.00,25.25
-0.13,11.73,0.05,1.33,-0.13,1.73,0.00,25.25
-0.13,11.70,0.05,1.35,-0.13,1.73,0.00,25.25
-0.12,11.68,-0.02,0.92,-0.13,1.70,0.00,25.25
-0.11,11.66,0.02,0.71,-0.12,1.68,0.00,25.25
-0.11,11.66,0.14,0.80,-0.11,1.66,0.00,25.25
-0.09,11.67,0.12,0.62,-0.09,1.67,0.00,25.25
-0.08,11.60,0.05,0.37,-0.09,1.62,0.00,25.25
-0.07,11.61,0.09,0.43,-0.08,1.60,0.00,25.25
-0.07,11.61,0.08,0.75,-0.07,1.61,0.00,25.25
-0.07,11.61,-0.09,1.11,-0.07,1.61,0.00,25.25
-0.08,11.65,-0.30,1.15,-0.08,1.65,0.00,25.25
-0.13,11.68,-0.42,1.00,-0.11,1.65,0.00,25.25
-0.15,11.71,-0.38,1.19,-0.13,1.68,0.00,25.25
-0.18,11.71,-0.42,1.24,-0.15,1.71,0.00,25.25
-0.20,11.67,-0.47,0.76,-0.20,1.67,0.00,25.25
-0.22,11.68,-0.52,0.74,-0.22,1.68,0.00,25.25
-0.24,11.72,-0.53,0.88,-0.22,1.68,0.00,25.25
-0.25,11.67,-0.41,1.18,-0.24,1.72,0.00,25.26
-0.26,11.65,-0.34,0.45,-0.25,1.67,0.00,25.25
-0.25,11.62,-0.13,0.53,-0.25,1.62,0.00,25.25
-0.23,11.65,0.07,0.82,-0.23,1.65,0.00,25.25
-0.24,11.64,0.11,1.03,-0.23,1.65,0.00,25.25
-0.23,11.68,-0.09,0.90,-0.24,1.64,0.00,25.25
-0.24,11.68,-0.06,1.18,-0.23,1.68,0.00,25.26
-0.25,11.64,-0.25,0.72,-0.25,1.64,0.00,25.25
-0.26,11.63,-0.27,0.52,-0.26,1.63,0.00,25.25
-0.26,11.61,-0.24,0.62,-0.26,1.63,0.00,25.25
-0.29,11.59,-0.19,0.58,-0.26,1.61,0.00,25.25
-0.32,11.56,-0.42,0.57,-0.29,1.59,0.00,25.25
-0.31,11.54,-0.36,0.43,-0.31,1.54,0.00,25.25
-0.30,11.52,-0.15,0.45,-0.30,1.52,0.00,25.25
-0.30,11.55,-0.06,0.48,-0.30,1.52,0.00,25.25
-0.28,11.52,-0.07,0.89,-0.30,1.55,0.00,25.25
-0.28,11.54,0.01,0.68,-0.28,1.52,0.00,25.25
-0.26,11.53,0.00,0.83,-0.26,1.53,0.00,25.25
-0.26,11.51,0.03,0.60,-0.26,1.51,0.00,25.25
-0.25,11.48,-0.04,0.52,-0.26,1.51,0.00,25.25
-0.26,11.49,-0.02,0.44,-0.25,1.48,0.00,25.25
-0.26,11.49,-0.04,0.74,-0.26,1.49,0.00,25.25
-0.24,11.43,-0.01,0.37,-0.24,1.43,0.00,25.25
-0.25,11.40,-0.12,0.12,-0.25,1.40,0.00,25.25
-0.25,11.45,-0.24,0.21,-0.25,1.40,0.00,25.25
-0.24,11.45,-0.23,0.85,-0.25,1.45,0.00,25.25
-0.21,11.45,-0.09,0.91,-0.24,1.45,0.00,25.25
-0.20,11.47,0.12,0.85,-0.21,1.45,0.00,25.25
-0.23,11.45,0.10,0.93,-0.20,1.47,0.00,25.25
-0.25,11.46,-0.23,0.71,-0.23,1.45,0.00,25.25
-0.25,11.45,-0.30,0.80,-0.25,1.46,0.00,25.25
-0.23,11.47,-0.21,0.72,-0.25,1.45,0.00,25.25
-0.23,11.46,-0.03,0.84,-0.23,1.46,0.00,25.25
-0.22,11.45,-0.05,0.75,-0.23,1.46,0.00,25.25
-0.22,11.43,-0.06,0.70,-0.22,1.45,0.00,25.25
-0.21,11.45,-0.10,0.57,-0.22,1.43,0.00,25.25
-0.21,11.49,-0.01,0.85,-0.21,1.45,0.00,25.25
-0.20,11.54,-0.01,1.38,-0.20,1.54,0.00,25.26
-0.21,11.55,-0.07,1.34,-0.21,1.55,0.00,25.25
-0.22,11.55,-0.13,1.16,-0.21,1.55,0.00,25.25
-0.24,11.59,-0.33,0.86,-0.22,1.55,0.00,25.25
-0.25,11.62,-0.36,1.16,-0.24,1.59,0.00,25.26
-0.27,11.59,-0.36,0.93,-0.27,1.59,0.00,25.25
-0.27,11.62,-0.31,0.88,-0.27,1.62,0.00,25.25
-0.25,11.66,-0.26,1.09,-0.27,1.62,0.00,25.25
-0.28,11.68,-0.01,1.43,-0.25,1.66,0.00,25.26
-0.29,11.71,-0.27,1.31,-0.28,1.68,0.00,25.25
-0.31,11.70,-0.36,1.12,-0.31,1.70,0.00,25.25
-0.32,11.70,-0.37,0.95,-0.32,1.70,0.00,25.25
-0.33,11.70,-0.36,0.96,-0.32,1.70,0.00,25.25
-0.34,11.70,-0.38,0.97,-0.33,1.70,0.00,25.25
-0.36,11.70,-0.36,0.98,-0.34,1.70,0.00,25.25
-0.39,11.66,-0.54,0.72,-0.39,1.66,0.00,25.25
-0.42,11.65,-0.59,0.57,-0.42,1.65,0.00,25.25
-0.45,11.67,-0.59,0.62,-0.42,1.65,0.00,25.25
-0.48,11.69,-0.71,0.88,-0.45,1.67,0.00,25.25
-0.51,11.69,-0.71,1.08,-0.48,1.69,0.00,25.26
-0.55,11.68,-0.77,0.95,-0.55,1.68,0.00,25.25
-0.57,11.67,-0.73,0.74,-0.57,1.67,0.00,25.25
-0.59,11.65,-0.67,0.67,-0.57,1.67,0.00,25.25
-0.62,11.62,-0.68,0.66,-0.59,1.65,0.00,25.25
-0.65,11.59,-0.76,0.50,-0.62,1.62,0.00,25.25
-0.66,11.55,-0.66,0.39,-0.66,1.55,0.00,25.25
-0.67,11.56,-0.62,0.51,-0.67,1.56,0.00,25.25
-0.71,11.56,-0.65,0.65,-0.67,1.56,0.00,25.25
-0.74,11.53,-0.77,0.73,-0.71,1.56,0.00,25.25
-0.76,11.54,-0.82,0.62,-0.74,1.53,0.00,25.25
-0.79,11.54,-0.82,0.79,-0.79,1.54,0.00,25.25
-0.80,11.51,-0.77,0.60,-0.80,1.51,0.00,25.25
-0.80,11.51,-0.72,0.49,-0.80,1.51,0.00,25.25
-0.81,11.50,-0.56,0.61,-0.80,1.51,0.00,25.25
-0.79,11.50,-0.55,0.70,-0.81,1.50,0.00,25.25
-0.78,11.53,-0.25,0.96,-0.78,1.53,0.00,25.25
-0.79,11.55,-0.34,1.10,-0.79,1.55,0.00,25.25
-0.80,11.57,-0.43,1.09,-0.79,1.55,0.00,25.25
-0.81,11.57,-0.51,1.12,-0.80,1.57,0.00,25.25
-0.80,11.60,-0.53,1.03,-0.81,1.57,0.00,25.25
-0.78,11.61,-0.33,1.11,-0.78,1.61,0.00,25.25
-0.79,11.58,-0.28,1.07,-0.78,1.61,0.00,25.25
-0.80,11.56,-0.40,0.76,-0.79,1.58,0.00,25.25
-0.80,11.53,-0.49,0.59,-0.80,1.56,0.00,25.25
-0.79,11.52,-0.47,0.51,-0.80,1.53,0.00,25.25
-0.79,11.51,-0.40,0.58,-0.79,1.51,0.00,25.25
-0.77,11.52,-0.42,0.62,-0.79,1.51,0.00,25.25
-0.77,11.52,-0.28,0.84,-0.77,1.52,0.00,25.25
-0.75,11.51,-0.32,0.82,-0.77,1.52,0.00,25.25
-0.72,11.47,-0.24,0.74,-0.75,1.51,0.00,25.25
-0.71,11.42,-0.11,0.21,-0.71,1.42,0.00,25.25
-0.70,11.41,-0.18,0.28,-0.70,1.41,0.00,25.25
-0.70,11.36,-0.20,0.45,-0.70,1.41,0.00,25.25
-0.67,11.35,-0.27,0.15,-0.70,1.36,0.00,25.25
-0.67,11.31,-0.16,0.34,-0.67,1.35,0.00,25.25
-0.64,11.32,-0.11,0.47,-0.64,1.32,0.00,25.25
-0.64,11.34,-0.08,0.83,-0.64,1.34,0.00,25.25
-0.63,11.38,-0.14,0.91,-0.64,1.34,0.00,25.25
-0.61,11.37,-0.19,1.15,-0.63,1.38,0.00,25.25
-0.59,11.36,-0.13,0.91,-0.61,1.37,0.00,25.25
-0.55,11.36,0.10,0.69,-0.55,1.36,0.00,25.25
-0.52,11.34,0.21,0.58,-0.52,1.34,0.00,25.25
-0.51,11.31,0.22,0.48,-0.52,1.34,0.00,25.25
-0.53,11.30,0.01,0.39,-0.51,1.31,0.00,25.25
-0.51,11.31,-0.22,0.47,-0.53,1.30,0.00,25.25
-0.50,11.31,-0.15,0.68,-0.50,1.31,0.00,25.25
-0.50,11.28,-0.13,0.77,-0.50,1.31,0.00,25.25
-0.50,11.30,-0.23,0.51,-0.50,1.28,0.00,25.25
-0.52,11.31,-0.25,0.67,-0.50,1.30,0.00,25.25
-0.52,11.30,-0.45,0.80,-0.52,1.31,0.00,25.25
-0.53,11.27,-4.69,0.49,-10.53,1.27,0.00,25.38
-0.55,11.25,-5.61,0.34,-10.55,1.25,0.00,25.38
-0.56,11.23,-5.75,0.36,-10.55,1.25,0.00,25.38
-0.56,11.25,-5.78,0.30,-10.56,1.23,0.00,25.38
-0.54,11.28,-5.73,0.68,-10.56,1.25,0.00,25.37
-0.52,11.33,-5.41,1.14,-10.52,1.33,0.00,25.36
-0.45,11.37,-5.05,1.35,-10.45,1.37,0.00,25.34
-0.34,11.41,-4.84,1.42,-10.45,1.37,0.00,25.34
-0.25,11.46,-4.34,1.43,-10.34,1.41,0.00,25.31
-0.21,11.40,-4.30,1.46,-10.25,1.46,0.00,25.33
-0.09,11.35,-4.25,0.25,-10.09,1.35,0.00,25.31
0.10,11.30,-3.33,-0.03,-9.90,1.30,0.00,25.28
0.34,11.30,-2.86,-0.07,-9.90,1.30,0.00,25.27
0.51,11.32,-2.11,0.35,-9.66,1.30,0.00,25.26
0.63,11.24,-2.18,0.67,-9.49,1.32,0.00,25.27
0.79,11.24,-2.68,0.22,-9.21,1.24,0.00,25.27
1.01,11.25,-2.24,0.59,-8.99,1.25,0.00,25.26
1.26,11.24,-2.02,0.71,-8.99,1.25,0.00,25.26
1.53,11.23,-1.42,0.69,-8.74,1.24,0.00,25.25
1.80,11.23,-0.78,0.60,-8.47,1.23,0.00,25.25
2.09,11.29,-0.17,0.98,-7.91,1.29,0.00,25.25
2.38,11.34,0.26,1.40,-7.62,1.34,0.00,25.26
2.69,11.39,0.37,1.44,-7.62,1.34,0.00,25.26
3.00,11.48,0.68,1.56,-7.31,1.39,0.00,25.26
3.32,11.50,0.86,1.88,-7.00,1.48,0.00,25.27
3.67,11.52,1.41,1.39,-6.33,1.52,0.00,25.26
4.05,11.57,2.11,1.47,-5.95,1.57,0.00,25.28
4.46,11.71,2.41,1.60,-5.95,1.57,0.00,25.29
4.75,11.71,2.93,2.68,-5.54,1.71,0.00,25.32
5.04,11.79,2.15,1.63,-5.25,1.71,0.00,25.27
5.04,11.79,2.02,2.42,-4.96,1.79,0.00,25.29
5.37,11.91,2.39,3.18,-4.63,1.91,0.00,25.32
6.04,12.19,2.59,3.51,-4.30,2.08,0.00,25.33
6.34,12.27,2.94,3.24,-3.96,2.19,0.00,25.32
6.65,12.35,2.71,2.93,-3.66,2.27,0.00,25.30
6.65,12.35,2.86,3.08,-3.35,2.35,0.00,25.32
6.96,12.49,2.91,3.06,-3.04,2.49,0.00,25.31
7.53,12.58,2.90,2.77,-2.75,2.55,0.00,25.30
7.77,12.63,2.83,2.29,-2.47,2.58,0.00,25.29
7.99,12.69,2.63,2.28,-2.23,2.63,0.00,25.29
7.99,12.69,2.44,2.26,-2.01,2.69,0.00,25.29
8.23,12.72,2.65,2.25,-1.77,2.72,0.00,25.30
8.67,12.83,2.79,2.32,-1.52,2.78,0.00,25.30
8.83,12.85,2.56,2.42,-1.33,2.83,0.00,25.29
9.00,12.87,2.15,2.21,-1.17,2.85,0.00,25.28
9.16,12.85,2.01,1.77,-0.84,2.85,0.00,25.27
9.33,12.85,2.01,1.55,-0.67,2.85,0.00,25.27
9.47,12.81,2.01,1.49,-0.67,2.85,0.00,25.27
9.60,12.81,1.92,1.33,-0.53,2.81,0.00,25.27
9.71,12.77,1.89,1.38,-0.40,2.81,0.00,25.27
9.78,12.78,1.42,1.29,-0.22,2.78,0.00,25.26
9.84,12.73,1.09,1.14,-0.16,2.73,0.00,25.25
9.89,12.70,0.99,0.92,-0.16,2.73,0.00,25.25
9.93,12.65,0.82,0.93,-0.11,2.70,0.00,25.25
9.98,12.58,0.74,0.81,-0.07,2.65,0.00,25.25
10.01,12.46,0.61,0.08,0.01,2.46,0.00,25.25
10.03,12.37,0.50,-0.24,0.03,2.37,0.00,25.25
10.07,12.29,0.46,-0.22,0.03,2.37,0.00,25.25
10.10,12.23,0.54,-0.07,0.07,2.29,0.00,25.25
10.09,12.19,0.51,0.03,0.10,2.23,0.00,25.25
10.10,12.13,0.21,0.30,0.10,2.13,0.00,25.25
10.12,12.07,0.28,0.19,0.12,2.07,0.00,25.25
10.13,11.98,0.32,0.12,0.12,2.07,0.00,25.25
10.11,11.86,0.30,-0.18,0.13,1.98,0.00,25.25
10.09,11.76,0.07,-0.51,0.11,1.86,0.00,25.25
10.10,11.67,-0.13,-0.62,0.09,1.76,0.00,25.25
10.06,11.57,-0.16,-0.68,0.06,1.57,0.00,25.25
10.04,11.44,-0.30,-0.69,0.06,1.57,0.00,25.25
10.03,11.31,-0.31,-1.06,0.04,1.44,0.00,25.25
10.01,11.19,-0.22,-1.20,0.03,1.31,0.00,25.25
9.99,11.07,-0.25,-1.35,-0.01,1.07,0.00,25.26
9.99,10.99,-0.11,-1.13,-0.01,0.99,0.00,25.25
9.96,10.97,0.00,-0.95,-0.01,0.99,0.00,25.25
9.92,10.92,-0.27,-0.36,-0.04,0.97,0.00,25.25
9.92,10.87,-0.38,-0.36,-0.08,0.92,0.00,25.25
9.92,10.81,-0.20,-0.35,-0.08,0.81,0.00,25.25
9.93,10.76,-0.03,-0.42,-0.07,0.76,0.00,25.25
9.93,10.71,0.05,-0.42,-0.07,0.76,0.00,25.25
9.90,10.65,-0.00,-0.43,-0.07,0.71,0.00,25.25
9.90,10.62,-0.20,-0.54,-0.10,0.65,0.00,25.25
9.90,10.61,-0.09,-0.14,-0.10,0.61,0.00,25.25
9.90,10.58,-0.09,0.02,-0.10,0.61,0.00,25.25
9.92,10.54,-0.10,-0.04,-0.10,0.58,0.00,25.25
9.93,10.52,0.12,-0.21,-0.08,0.54,0.00,25.25
9.94,10.54,0.13,-0.10,-0.07,0.52,0.00,25.25
9.96,10.58,0.14,0.58,-0.04,0.58,0.00,25.25
9.97,10.62,0.16,0.87,-0.03,0.62,0.00,25.25
9.96,10.65,0.15,0.91,-0.03,0.62,0.00,25.25
9.98,10.72,-0.02,0.87,-0.04,0.65,0.00,25.25
9.99,10.77,0.15,1.22,-0.02,0.72,0.00,25.26
10.00,10.79,0.13,1.06,0.00,0.79,0.00,25.25
10.00,10.85,0.07,1.13,-0.00,0.85,0.00,25.25
9.99,10.89,0.01,1.25,-0.00,0.85,0.00,25.25
9.99,10.89,-0.09,1.19,-0.01,0.89,0.00,25.25
9.99,10.89,-0.07,0.86,-0.01,0.89,0.00,25.25
10.00,10.94,0.01,0.91,-0.00,0.94,0.00,25.25
10.01,10.98,0.11,1.15,0.01,0.98,0.00,25.25
9.99,11.04,0.12,1.16,0.01,0.98,0.00,25.25
9.97,11.10,-0.13,1.33,-0.01,1.04,0.00,25.26
9.96,11.20,-0.18,1.47,-0.03,1.10,0.00,25.26
9.94,11.24,-0.31,1.71,-0.06,1.24,0.00,25.26
9.91,11.27,-0.38,1.38,-0.09,1.27,0.00,25.25
9.90,11.30,-0.44,1.25,-0.09,1.27,0.00,25.25
9.88,11.33,-0.35,1.26,-0.10,1.30,0.00,25.25
9.87,11.35,-0.34,1.18,-0.12,1.33,0.00,25.25
9.86,11.36,-0.27,1.05,-0.14,1.36,0.00,25.25
9.86,11.37,-0.20,0.95,-0.14,1.37,0.00,25.25
9.85,11.39,-0.19,0.91,-0.14,1.37,0.00,25.25
9.84,11.41,-0.25,1.03,-0.15,1.39,0.00,25.25
9.83,11.39,-0.19,1.06,-0.16,1.41,0.00,25.25
9.81,11.39,-0.29,0.68,-0.19,1.39,0.00,25.25
9.82,11.36,-0.22,0.54,-0.18,1.36,0.00,25.25
9.81,11.35,-0.13,0.42,-0.18,1.36,0.00,25.25
9.82,11.33,-0.11,0.47,-0.19,1.35,0.00,25.25
9.82,11.29,-0.12,0.42,-0.18,1.33,0.00,25.25
9.85,11.25,0.12,0.16,-0.15,1.25,0.00,25.25
9.86,11.21,0.16,0.07,-0.14,1.21,0.00,25.25
9.88,11.15,0.15,0.03,-0.14,1.21,0.00,25.25
9.86,11.11,0.20,-0.18,-0.12,1.15,0.00,25.25
9.84,11.07,-0.05,-0.10,-0.14,1.11,0.00,25.25
9.86,11.09,-0.06,0.28,-0.14,1.09,0.00,25.25
9.90,11.04,0.29,0.31,-0.10,1.04,0.00,25.25
9.93,10.99,0.41,0.10,-0.10,1.04,0.00,25.25
9.95,10.99,0.37,-0.10,-0.07,0.99,0.00,25.25
9.96,11.01,0.32,0.24,-0.05,0.99,0.00,25.25
9.96,11.01,0.16,0.82,-0.04,1.01,0.00,25.25
9.97,11.08,0.03,1.09,-0.03,1.08,0.00,25.25
9.97,11.08,0.00,1.13,-0.03,1.08,0.00,25.25
9.99,11.07,0.04,0.86,-0.03,1.08,0.00,25.25
10.00,11.10,0.23,0.53,-0.01,1.07,0.00,25.25
10.00,11.10,0.27,0.81,0.00,1.10,0.00,25.25
10.02,11.10,0.36,0.78,0.02,1.10,0.00,25.25
10.04,11.09,0.38,0.77,0.05,1.12,0.00,25.25
10.05,11.04,0.08,0.52,0.04,1.09,0.00,25.25
10.07,11.02,0.14,0.14,0.05,1.04,0.00,25.25
10.07,11.02,0.33,0.25,0.07,1.02,0.00,25.25
10.10,11.01,0.36,0.52,0.10,1.01,0.00,25.25
10.13,11.02,0.34,0.64,0.11,1.02,0.00,25.25
10.13,11.06,0.31,0.60,0.13,1.02,0.00,25.25
10.15,11.10,0.15,0.92,0.13,1.06,0.00,25.25
10.18,11.13,0.35,1.09,0.18,1.13,0.00,25.25
10.17,11.14,0.20,1.00,0.17,1.14,0.00,25.25
10.17,11.14,0.07,0.95,0.17,1.14,0.00,25.25
10.19,11.14,0.07,0.77,0.17,1.14,0.00,25.25
10.20,11.13,0.32,0.61,0.19,1.14,0.00,25.25
10.20,11.15,0.21,0.71,0.20,1.15,0.00,25.25
10.19,11.15,0.08,0.74,0.19,1.15,0.00,25.25
10.18,11.14,0.04,0.64,0.19,1.15,0.00,25.25
10.18,11.14,0.01,0.55,0.18,1.14,0.00,25.25
10.21,11.13,0.03,0.55,0.18,1.14,0.00,25.25
10.21,11.12,0.28,0.46,0.21,1.12,0.00,25.25
10.22,11.09,0.21,0.36,0.22,1.09,0.00,25.25
10.21,11.08,0.14,0.32,0.22,1.09,0.00,25.25
