-3.07,13.11,0.50,5.34,-3.18,2.91,0.00,25.35
-3.07,13.11,0.20,4.82,-3.07,3.11,0.00,25.33
-2.95,13.29,0.16,4.65,-2.95,3.29,0.00,25.33
-2.70,13.66,0.20,4.68,-2.82,3.49,0.00,25.33
-2.61,13.79,0.20,4.61,-2.70,3.66,0.00,25.33
-2.53,13.92,0.11,4.37,-2.61,3.79,0.00,25.31
-2.46,13.98,-0.11,3.90,-2.46,3.98,0.00,25.29
-2.38,14.03,-0.14,3.33,-2.38,4.03,0.00,25.28
-2.31,14.05,-0.13,3.11,-2.38,4.03,0.00,25.28
-2.27,14.03,-0.17,2.87,-2.31,4.05,0.00,25.27
-2.20,13.98,-0.33,2.44,-2.27,4.03,0.00,25.26
-2.13,13.93,-0.24,1.77,-2.13,3.93,0.00,25.26
-2.04,13.87,-0.12,1.45,-2.04,3.87,0.00,25.25
-1.96,13.79,-0.06,1.35,-2.04,3.87,0.00,25.25
-1.91,13.71,-0.02,1.12,-1.96,3.79,0.00,25.25
-1.86,13.55,-0.13,0.96,-1.91,3.71,0.00,25.25
-1.78,13.36,-0.18,-0.10,-1.78,3.36,0.00,25.25
-1.70,13.20,0.03,-0.64,-1.70,3.20,0.00,25.25
-1.61,13.05,0.15,-0.66,-1.70,3.20,0.00,25.25
-1.51,12.93,0.24,-0.65,-1.61,3.05,0.00,25.25
-1.40,12.76,0.41,-0.55,-1.51,2.93,0.00,25.25
-1.30,12.58,0.64,-0.91,-1.30,2.58,0.00,25.25
-1.20,12.42,0.68,-1.16,-1.20,2.42,0.00,25.26
-1.10,12.25,0.71,-1.20,-1.20,2.42,0.00,25.26
-1.00,12.07,0.78,-1.20,-1.10,2.25,0.00,25.26
-0.91,11.89,0.79,-1.35,-1.00,2.07,0.00,25.26
-0.80,11.74,0.89,-1.50,-0.80,1.74,0.00,25.26
-0.68,11.60,1.07,-1.45,-0.68,1.60,0.00,25.26
-0.59,11.46,1.14,-1.40,-0.68,1.60,0.00,25.26
-0.50,11.34,1.09,-1.35,-0.59,1.46,0.00,25.26
-0.40,11.22,1.08,-1.26,-0.50,1.34,0.00,25.26
-0.32,11.12,1.13,-1.12,-0.32,1.12,0.00,25.26
-0.23,11.07,1.06,-0.82,-0.23,1.07,0.00,25.25
-0.11,11.03,1.03,-0.61,-0.23,1.07,0.00,25.25
-0.02,10.99,1.33,-0.28,-0.11,1.03,0.00,25.26
0.06,10.99,1.37,-0.20,-0.02,0.99,0.00,25.26
0.15,11.02,1.32,0.36,0.15,1.02,0.00,25.26
0.20,11.01,1.23,0.59,0.20,1.01,0.00,25.25
0.26,11.04,1.12,0.56,0.20,1.01,0.00,25.25
0.29,11.04,0.98,0.71,0.26,1.04,0.00,25.25
0.33,11.10,0.84,0.65,0.29,1.04,0.00,25.25
0.37,11.12,0.77,1.05,0.37,1.12,0.00,25.25
0.40,11.17,0.71,1.14,0.40,1.17,0.00,25.26
0.41,11.27,0.67,1.21,0.40,1.17,0.00,25.26
0.42,11.36,0.56,1.53,0.41,1.27,0.00,25.26
0.40,11.44,0.46,1.93,0.42,1.36,0.00,25.27
0.37,11.51,0.08,1.91,0.37,1.51,0.00,25.26
0.35,11.61,-0.07,2.06,0.35,1.61,0.00,25.27
0.33,11.75,-0.06,2.18,0.35,1.61,0.00,25.27
0.30,11.88,-0.10,2.48,0.33,1.75,0.00,25.28
0.25,11.99,-0.15,2.69,0.30,1.88,0.00,25.28
0.20,12.09,-0.47,2.67,0.20,2.09,0.00,25.28
0.14,12.17,-0.62,2.58,0.14,2.17,0.00,25.27
0.07,12.26,-0.66,2.49,0.14,2.17,0.00,25.27
-0.01,12.37,-0.74,2.52,0.07,2.26,0.00,25.28
-0.10,12.44,-0.88,2.66,-0.01,2.37,0.00,25.28
-0.21,12.53,-1.28,2.58,-0.21,2.53,0.00,25.28
-0.32,12.62,-1.55,2.67,-0.32,2.62,0.00,25.29
-0.43,12.67,-1.62,2.70,-0.32,2.62,0.00,25.29
-0.52,12.71,-1.67,2.52,-0.43,2.67,0.00,25.28
-0.63,12.72,-1.67,2.32,-0.52,2.71,0.00,25.27
-0.63,12.72,-1.84,1.78,-0.63,2.72,0.00,25.27
-0.75,12.72,-1.95,1.41,-0.75,2.72,0.00,25.27
-0.95,12.65,-1.98,1.23,-0.86,2.68,0.00,25.27
-1.05,12.60,-1.90,1.10,-0.95,2.65,0.00,25.26
-1.13,12.51,-1.96,0.91,-1.05,2.60,0.00,25.27
-1.13,12.51,-1.89,0.35,-1.13,2.51,0.00,25.26
-1.22,12.42,-1.78,0.18,-1.22,2.42,0.00,25.26
-1.34,12.28,-1.67,0.22,-1.28,2.36,0.00,25.26
-1.42,12.17,-1.64,0.19,-1.34,2.28,0.00,25.26
-1.49,12.08,-1.75,-0.09,-1.42,2.17,0.00,25.26
-1.53,11.98,-1.69,-0.27,-1.53,1.98,0.00,25.26
-1.55,11.88,-1.48,-0.39,-1.55,1.88,0.00,25.25
-1.57,11.80,-1.36,-0.42,-1.55,1.88,0.00,25.25
-1.57,11.71,-1.25,-0.35,-1.57,1.80,0.00,25.25
-1.56,11.62,-0.98,-0.43,-1.57,1.71,0.00,25.25
-1.54,11.53,-0.76,-0.47,-1.54,1.53,0.00,25.25
-1.54,11.41,-0.71,-0.68,-1.54,1.41,0.00,25.25
-1.51,11.31,-0.73,-0.82,-1.54,1.41,0.00,25.25
-1.46,11.26,-0.67,-0.77,-1.51,1.31,0.00,25.25
-1.37,11.18,-0.40,-0.54,-1.46,1.26,0.00,25.25
-1.30,11.14,0.13,-0.40,-1.30,1.14,0.00,25.25
-1.23,11.09,0.35,-0.22,-1.23,1.09,0.00,25.25
-1.15,11.07,0.38,-0.17,-1.23,1.09,0.00,25.25
-1.07,11.06,0.46,0.05,-1.15,1.07,0.00,25.25
-0.98,11.05,0.50,0.19,-1.07,1.06,0.00,25.25
-0.89,11.04,0.70,0.33,-0.89,1.04,0.00,25.25
-0.79,11.05,0.80,0.45,-0.79,1.05,0.00,25.25
-0.73,11.06,0.85,0.53,-0.79,1.05,0.00,25.25
-0.68,11.09,0.70,0.63,-0.73,1.06,0.00,25.25
-0.59,11.18,0.61,0.78,-0.68,1.09,0.00,25.25
-0.53,11.24,0.74,1.41,-0.53,1.24,0.00,25.26
-0.45,11.32,0.76,1.62,-0.45,1.32,0.00,25.26
-0.38,11.40,0.77,1.69,-0.45,1.32,0.00,25.26
-0.31,11.46,0.80,1.76,-0.38,1.40,0.00,25.26
-0.25,11.53,0.81,1.79,-0.31,1.46,0.00,25.26
-0.25,11.53,0.70,1.85,-0.25,1.53,0.00,25.26
-0.16,11.64,0.60,1.75,-0.16,1.64,0.00,25.26
-0.12,11.70,0.58,1.61,-0.16,1.64,0.00,25.26
-0.10,11.78,0.53,1.69,-0.12,1.70,0.00,25.26
-0.10,11.85,0.42,1.90,-0.10,1.78,0.00,25.27
-0.10,11.85,0.12,2.09,-0.10,1.85,0.00,25.27
-0.10,11.96,-0.01,2.39,-0.10,1.96,0.00,25.27
-0.10,12.16,-0.03,2.50,-0.10,2.06,0.00,25.27
-0.09,12.25,-0.05,2.53,-0.10,2.16,0.00,25.27
-0.12,12.29,-0.04,2.57,-0.09,2.25,0.00,25.27
-0.12,12.29,-0.27,2.26,-0.12,2.29,0.00,25.27
-0.14,12.37,-0.32,2.29,-0.14,2.37,0.00,25.27
-0.17,12.47,-0.30,2.35,-0.15,2.45,0.00,25.27
-0.21,12.49,-0.31,2.13,-0.17,2.47,0.00,25.26
-0.24,12.49,-0.49,1.79,-0.21,2.49,0.00,25.26
-0.27,12.47,-0.53,1.45,-0.27,2.47,0.00,25.25
-0.32,12.46,-0.65,1.23,-0.32,2.46,0.00,25.25
-0.35,12.48,-0.73,1.17,-0.32,2.46,0.00,25.25
-0.38,12.45,-0.71,1.33,-0.35,2.48,0.00,25.26
-0.42,12.47,-0.71,1.19,-0.38,2.45,0.00,25.25
-0.46,12.49,-0.80,1.41,-0.46,2.49,0.00,25.26
-0.50,12.47,-0.83,1.39,-0.50,2.47,0.00,25.26
-0.54,12.45,-0.86,1.27,-0.50,2.47,0.00,25.26
-0.60,12.40,-0.85,1.18,-0.54,2.45,0.00,25.25
-0.62,12.36,-0.90,0.95,-0.60,2.40,0.00,25.25
-0.62,12.36,-0.79,0.66,-0.62,2.36,0.00,25.25
-0.65,12.30,-0.66,0.46,-0.65,2.30,0.00,25.25
-0.67,12.16,-0.61,0.39,-0.66,2.24,0.00,25.25
-0.68,12.09,-0.56,0.25,-0.67,2.16,0.00,25.25
-0.71,12.04,-0.60,0.18,-0.68,2.09,0.00,25.25
-0.72,11.97,-0.69,0.16,-0.72,1.97,0.00,25.25
-0.76,11.93,-0.75,0.17,-0.76,1.93,0.00,25.25
-0.81,11.89,-0.82,0.24,-0.76,1.93,0.00,25.25
-0.82,11.86,-0.90,0.38,-0.81,1.89,0.00,25.25
-0.82,11.82,-0.83,0.42,-0.82,1.86,0.00,25.25
-0.84,11.78,-0.61,0.41,-0.84,1.78,0.00,25.25
-0.84,11.72,-0.59,0.30,-0.84,1.72,0.00,25.25
-0.84,11.64,-0.59,0.16,-0.84,1.72,0.00,25.25
-0.83,11.63,-0.55,0.02,-0.84,1.64,0.00,25.25
-0.83,11.60,-0.45,0.22,-0.83,1.63,0.00,25.25
-0.81,11.59,-0.31,0.43,-0.81,1.59,0.00,25.25
-0.80,11.58,-0.23,0.57,-0.80,1.58,0.00,25.25
-0.79,11.57,-0.24,0.60,-0.80,1.58,0.00,25.25
-0.77,11.56,-0.24,0.65,-0.79,1.57,0.00,25.25
-0.77,11.56,-0.21,0.66,-0.77,1.56,0.00,25.25
-0.77,11.59,-0.30,0.89,-0.77,1.59,0.00,25.25
-0.74,11.61,-0.25,1.11,-0.74,1.61,0.00,25.25
-0.71,11.64,-0.19,1.16,-0.74,1.61,0.00,25.25
-0.70,11.66,-0.08,1.21,-0.71,1.64,0.00,25.25
-0.71,11.71,-0.15,1.19,-0.70,1.66,0.00,25.25
-0.69,11.78,-0.23,1.57,-0.69,1.78,0.00,25.26
-0.69,11.81,-0.18,1.70,-0.69,1.81,0.00,25.26
-0.68,11.85,-0.21,1.64,-0.69,1.81,0.00,25.26
-0.68,11.88,-0.23,1.60,-0.68,1.85,0.00,25.26
-0.68,11.90,-0.30,1.49,-0.68,1.88,0.00,25.26
-0.70,11.92,-0.43,1.43,-0.70,1.92,0.00,25.26
-0.70,11.98,-0.48,1.53,-0.70,1.98,0.00,25.26
-0.70,12.00,-0.48,1.63,-0.70,1.98,0.00,25.26
-0.72,12.07,-0.45,1.56,-0.70,2.00,0.00,25.26
-0.75,12.16,-0.55,1.73,-0.72,2.07,0.00,25.26
-0.77,12.19,-0.66,1.99,-0.77,2.19,0.00,25.26
-0.80,12.24,-0.76,1.88,-0.80,2.24,0.00,25.26
-0.83,12.32,-0.82,1.88,-0.80,2.24,0.00,25.26
-0.83,12.35,-0.81,2.08,-0.83,2.32,0.00,25.27
-0.86,12.38,-0.70,2.02,-0.83,2.35,0.00,25.26
-0.88,12.38,-0.79,1.67,-0.88,2.38,0.00,25.26
-0.91,12.37,-0.85,1.35,-0.91,2.37,0.00,25.26
-0.95,12.39,-0.86,1.27,-0.91,2.37,0.00,25.26
-0.98,12.39,-0.93,1.37,-0.95,2.39,0.00,25.26
-1.01,12.44,-0.94,1.37,-0.98,2.39,0.00,25.26
-1.01,12.44,-0.98,1.64,-1.01,2.44,0.00,25.26
-1.04,12.45,-0.99,1.43,-1.04,2.45,0.00,25.26
-1.06,12.43,-1.02,1.27,-1.07,2.43,0.00,25.26
-1.09,12.43,-0.81,1.26,-1.06,2.43,0.00,25.25
-1.10,12.45,-0.83,1.25,-1.09,2.43,0.00,25.26
-1.11,12.46,-0.78,1.40,-1.11,2.46,0.00,25.26
-1.11,12.44,-0.70,1.44,-1.11,2.46,0.00,25.26
-1.11,12.43,-0.64,1.30,-1.11,2.44,0.00,25.25
-1.11,12.41,-0.66,1.22,-1.11,2.43,0.00,25.25
-1.11,12.37,-0.66,1.13,-1.11,2.41,0.00,25.25
-1.11,12.31,-0.58,0.79,-1.11,2.31,0.00,25.25
-1.12,12.29,-0.60,0.65,-1.12,2.29,0.00,25.25
-1.12,12.25,-0.67,0.67,-1.12,2.29,0.00,25.25
-1.12,12.23,-0.67,0.69,-1.12,2.25,0.00,25.25
-1.12,12.18,-0.67,0.74,-1.12,2.23,0.00,25.25
-1.10,12.18,-0.59,0.74,-1.10,2.18,0.00,25.25
-1.08,12.20,-0.45,1.06,-1.08,2.20,0.00,25.25
-1.08,12.16,-0.39,1.19,-1.08,2.20,0.00,25.25
-1.04,12.14,-0.40,1.01,-1.08,2.16,0.00,25.25
-1.00,12.12,-0.29,0.94,-1.04,2.14,0.00,25.25
-0.96,12.07,-0.05,0.72,-0.96,2.07,0.00,25.25
-0.91,12.01,0.03,0.46,-0.91,2.01,0.00,25.25
-0.86,11.96,0.05,0.39,-0.91,2.01,0.00,25.25
-0.83,11.94,0.16,0.30,-0.86,1.96,0.00,25.25
-0.78,11.91,0.16,0.52,-0.83,1.94,0.00,25.25
-0.73,11.91,0.26,0.66,-0.73,1.91,0.00,25.25
-0.69,11.88,0.25,0.73,-0.69,1.88,0.00,25.25
-0.64,11.84,0.23,0.68,-0.69,1.88,0.00,25.25
-0.61,11.85,0.28,0.58,-0.64,1.84,0.00,25.25
-0.58,11.83,0.18,0.75,-0.61,1.85,0.00,25.25
-0.58,11.83,0.20,0.73,-0.58,1.83,0.00,25.25
-0.54,11.81,0.28,0.80,-0.54,1.81,0.00,25.25
-0.45,11.82,0.33,0.90,-0.49,1.82,0.00,25.25
-0.43,11.81,0.33,0.93,-0.45,1.82,0.00,25.25
-0.40,11.81,0.20,0.91,-0.43,1.81,0.00,25.25
-0.40,11.81,0.22,0.98,-0.40,1.81,0.00,25.25
-0.37,11.83,0.29,1.29,-0.37,1.83,0.00,25.26
-0.33,11.93,0.31,1.46,-0.33,1.88,0.00,25.26
-0.32,11.99,0.11,1.58,-0.33,1.93,0.00,25.26
-0.34,12.05,0.05,1.76,-0.32,1.99,0.00,25.26
-0.32,12.09,-0.16,1.84,-0.32,2.09,0.00,25.26
-0.32,12.09,-0.13,1.66,-0.32,2.09,0.00,25.26
-0.32,12.13,-0.15,1.50,-0.32,2.09,0.00,25.25
-0.34,12.17,-0.12,1.56,-0.32,2.13,0.00,25.26
-0.36,12.19,-0.26,1.61,-0.34,2.17,0.00,25.26
-0.36,12.22,-0.33,1.59,-0.36,2.22,0.00,25.26
-0.38,12.27,-0.28,1.69,-0.38,2.27,0.00,25.26
-0.41,12.29,-0.30,1.77,-0.38,2.27,0.00,25.26
-0.45,12.30,-0.46,1.71,-0.41,2.29,0.00,25.26
-0.48,12.34,-0.60,1.60,-0.45,2.30,0.00,25.26
-0.54,12.38,-0.78,1.70,-0.54,2.38,0.00,25.26
-0.57,12.41,-0.90,1.77,-0.57,2.41,0.00,25.26
-0.61,12.41,-0.89,1.75,-0.57,2.41,0.00,25.26
-0.66,12.39,-0.88,1.61,-0.61,2.41,0.00,25.26
-0.70,12.40,-0.93,1.30,-0.66,2.39,0.00,25.26
-0.77,12.37,-1.07,1.22,-0.77,2.37,0.00,25.26
-0.82,12.36,-1.17,1.10,-0.82,2.36,0.00,25.26
-0.85,12.36,-1.16,1.07,-0.82,2.36,0.00,25.26
-0.88,12.36,-1.11,1.15,-0.85,2.36,0.00,25.26
-0.94,12.34,-1.04,1.21,-0.88,2.36,0.00,25.26
-0.98,12.33,-1.12,1.08,-0.98,2.33,0.00,25.26
-1.00,12.31,-1.05,1.03,-1.00,2.31,0.00,25.25
-1.02,12.31,-0.98,0.98,-1.00,2.31,0.00,25.25
-1.07,12.28,-0.92,1.10,-1.02,2.31,0.00,25.26
-1.13,12.22,-1.02,1.00,-1.07,2.28,0.00,25.26
-1.15,12.19,-1.19,0.68,-1.15,2.19,0.00,25.25
-1.18,12.19,-1.12,0.77,-1.18,2.19,0.00,25.25
-1.20,12.18,-1.09,0.87,-1.18,2.19,0.00,25.26
-1.21,12.17,-1.05,0.95,-1.20,2.18,0.00,25.26
-1.22,12.15,-0.95,0.96,-1.21,2.17,0.00,25.25
-1.21,12.11,-0.75,0.81,-1.21,2.11,0.00,25.25
-1.21,12.10,-0.65,0.76,-1.21,2.10,0.00,25.25
-1.20,12.08,-0.65,0.82,-1.21,2.10,0.00,25.25
-1.21,12.07,-0.67,0.85,-1.20,2.08,0.00,25.25
-1.18,12.03,-0.66,0.85,-1.21,2.07,0.00,25.25
-1.14,12.02,-0.34,0.77,-1.14,2.02,0.00,25.25
-1.08,12.00,-0.10,0.80,-1.08,2.00,0.00,25.25
-1.04,12.00,0.01,0.78,-1.08,2.00,0.00,25.25
-1.02,12.00,0.04,0.87,-1.04,2.00,0.00,25.25
-0.99,12.00,-0.03,0.97,-1.02,2.00,0.00,25.25
-0.93,12.01,0.03,1.07,-0.93,2.01,0.00,25.25
-0.89,12.01,0.14,1.14,-0.89,2.01,0.00,25.25
-0.84,12.03,0.14,1.14,-0.89,2.01,0.00,25.25
-0.79,12.05,0.17,1.24,-0.84,2.03,0.00,25.25
-0.74,12.10,0.20,1.27,-0.79,2.05,0.00,25.25
-0.68,12.13,0.34,1.54,-0.68,2.13,0.00,25.26
-0.64,12.15,0.40,1.56,-0.64,2.15,0.00,25.26
-0.61,12.18,0.37,1.56,-0.64,2.15,0.00,25.26
-0.58,12.22,0.24,1.56,-0.61,2.18,0.00,25.26
-0.54,12.25,0.22,1.66,-0.58,2.22,0.00,25.26
-0.49,12.26,-2.12,1.58,-10.49,2.26,0.00,25.35
-0.44,12.27,-4.08,1.47,-10.44,2.27,0.00,25.35
-0.41,12.32,-4.46,1.48,-10.44,2.27,0.00,25.35
-0.36,12.31,-4.69,1.61,-10.41,2.32,0.00,25.35
-0.34,12.37,-4.79,1.46,-10.36,2.31,0.00,25.35
-0.31,12.44,-4.98,1.86,-10.31,2.44,0.00,25.36
-0.29,12.47,-5.07,2.02,-10.29,2.47,0.00,25.36
-0.26,12.52,-5.12,1.97,-10.29,2.47,0.00,25.36
-0.12,12.54,-5.07,1.99,-10.26,2.52,0.00,25.36
-0.05,12.54,-4.52,1.90,-10.12,2.54,0.00,25.32
-0.05,12.54,-4.50,1.15,-10.05,2.54,0.00,25.33
-0.00,12.44,-4.39,0.45,-10.00,2.44,0.00,25.31
0.25,12.29,-4.16,0.29,-9.89,2.36,0.00,25.31
0.42,12.23,-3.75,0.26,-9.75,2.29,0.00,25.29
0.56,12.17,-3.28,0.21,-9.58,2.23,0.00,25.28
0.70,12.13,-2.99,0.31,-9.30,2.13,0.00,25.28
0.85,12.08,-2.89,0.37,-9.15,2.08,0.00,25.28
1.04,12.05,-2.86,0.39,-9.15,2.08,0.00,25.28
1.29,11.99,-2.51,0.60,-8.96,2.05,0.00,25.27
1.57,11.96,-2.00,0.45,-8.71,1.99,0.00,25.25
1.83,11.88,-1.03,0.29,-8.17,1.88,0.00,25.25
2.10,11.82,-0.60,0.09,-7.90,1.82,0.00,25.25
2.37,11.79,-0.47,0.11,-7.90,1.82,0.00,25.25
2.69,11.72,-0.25,0.25,-7.63,1.79,0.00,25.25
3.00,11.68,0.12,0.14,-7.31,1.72,0.00,25.25
3.34,11.68,0.72,0.35,-6.66,1.68,0.00,25.25
3.68,11.70,1.10,0.80,-6.32,1.70,0.00,25.26
4.07,11.75,1.21,1.03,-6.32,1.70,0.00,25.26
4.42,11.80,1.61,1.33,-5.93,1.75,0.00,25.28
4.79,11.86,1.86,1.47,-5.58,1.80,0.00,25.28
5.12,11.94,2.23,1.91,-4.88,1.94,0.00,25.29
5.46,12.01,2.32,2.09,-4.54,2.01,0.00,25.29
5.77,12.06,2.36,2.13,-4.54,2.01,0.00,25.29
6.13,12.14,2.36,2.02,-4.23,2.06,0.00,25.28
6.51,12.26,2.66,2.17,-3.87,2.14,0.00,25.30
6.82,12.34,3.22,2.67,-3.49,2.26,0.00,25.33
7.14,12.41,3.01,2.63,-2.86,2.41,0.00,25.31
7.46,12.49,3.00,2.60,-2.86,2.41,0.00,25.31
7.75,12.62,3.04,2.66,-2.54,2.49,0.00,25.31
8.02,12.74,3.00,2.95,-2.25,2.62,0.00,25.32
8.30,12.81,2.91,3.09,-1.70,2.81,0.00,25.31
8.52,12.89,2.78,2.90,-1.48,2.89,0.00,25.30
8.72,12.99,2.64,2.85,-1.48,2.89,0.00,25.30
8.92,13.08,2.53,2.98,-1.28,2.99,0.00,25.31
9.10,13.16,2.41,3.01,-1.08,3.08,0.00,25.30
9.28,13.23,2.22,2.94,-0.72,3.23,0.00,25.30
9.44,13.29,2.10,2.90,-0.56,3.29,0.00,25.29
9.59,13.39,1.98,2.90,-0.56,3.29,0.00,25.29
9.72,13.46,1.91,3.08,-0.41,3.39,0.00,25.30
9.85,13.52,1.76,3.08,-0.28,3.46,0.00,25.29
9.94,13.55,1.64,2.86,-0.06,3.55,0.00,25.28
10.04,13.59,1.49,2.60,0.04,3.59,0.00,25.28
10.09,13.62,1.44,2.52,0.04,3.59,0.00,25.28
10.13,13.63,1.20,2.48,0.09,3.62,0.00,25.27
10.15,13.59,1.01,2.31,0.13,3.63,0.00,25.27
10.14,13.52,0.49,1.56,0.14,3.52,0.00,25.25
10.16,13.47,0.23,1.21,0.16,3.47,0.00,25.25
10.17,13.43,0.25,1.20,0.16,3.47,0.00,25.25
10.15,13.39,0.18,1.21,0.17,3.43,0.00,25.25
10.14,13.34,0.08,1.23,0.15,3.39,0.00,25.25
10.10,13.28,-0.12,1.04,0.10,3.28,0.00,25.25
10.10,13.28,-0.34,0.86,0.10,3.28,0.00,25.25
10.00,13.13,-0.41,0.73,0.06,3.21,0.00,25.25
9.96,13.01,-0.50,0.61,0.00,3.13,0.00,25.25
9.91,12.89,-0.58,0.32,-0.04,3.01,0.00,25.25
9.89,12.77,-0.52,-0.14,-0.11,2.77,0.00,25.25
9.86,12.68,-0.47,-0.14,-0.14,2.68,0.00,25.25
9.84,12.57,-0.47,-0.04,-0.14,2.68,0.00,25.25
9.81,12.50,-0.43,-0.16,-0.16,2.57,0.00,25.25
9.78,12.42,-0.46,-0.02,-0.19,2.50,0.00,25.25
9.73,12.31,-0.53,-0.10,-0.27,2.31,0.00,25.25
9.70,12.18,-0.65,-0.38,-0.30,2.18,0.00,25.25
9.67,12.06,-0.65,-0.52,-0.30,2.18,0.00,25.25
9.66,11.94,-0.55,-0.68,-0.33,2.06,0.00,25.25
9.63,11.80,-0.45,-0.80,-0.34,1.94,0.00,25.25
9.62,11.67,-0.41,-1.01,-0.38,1.67,0.00,25.25
9.61,11.57,-0.32,-0.98,-0.39,1.57,0.00,25.25
9.59,11.50,-0.33,-0.90,-0.39,1.57,0.00,25.25
9.57,11.43,-0.38,-0.53,-0.41,1.50,0.00,25.25
9.59,11.35,-0.42,-0.45,-0.43,1.43,0.00,25.25
9.60,11.29,-0.21,-0.35,-0.40,1.29,0.00,25.25
9.62,11.21,-0.07,-0.34,-0.38,1.21,0.00,25.25
9.64,11.12,0.01,-0.42,-0.38,1.21,0.00,25.25
9.66,11.05,0.05,-0.53,-0.36,1.12,0.00,25.25
9.68,10.99,0.14,-0.58,-0.34,1.05,0.00,25.25
9.69,10.93,0.14,-0.49,-0.31,0.93,0.00,25.25
9.71,10.91,0.10,-0.26,-0.29,0.91,0.00,25.25
9.70,10.87,0.08,-0.13,-0.29,0.91,0.00,25.25
9.72,10.85,-0.05,-0.11,-0.30,0.87,0.00,25.25
9.74,10.85,-0.03,0.02,-0.28,0.85,0.00,25.25
9.74,10.84,0.01,0.23,-0.26,0.84,0.00,25.25
9.76,10.82,0.04,0.25,-0.24,0.82,0.00,25.25
9.77,10.82,0.09,0.25,-0.24,0.82,0.00,25.25
9.76,10.84,0.06,0.32,-0.23,0.82,0.00,25.25
9.76,10.84,0.02,0.43,-0.24,0.84,0.00,25.25
9.76,10.86,-0.11,0.57,-0.24,0.86,0.00,25.25
9.78,10.93,-0.04,0.86,-0.22,0.93,0.00,25.25
9.81,11.02,0.04,1.10,-0.22,0.93,0.00,25.25
9.81,11.05,0.13,1.39,-0.19,1.02,0.00,25.26
9.83,11.13,0.06,1.31,-0.19,1.05,0.00,25.25
9.82,11.23,-0.01,1.70,-0.18,1.23,0.00,25.26
9.83,11.30,-0.06,1.89,-0.17,1.30,0.00,25.26
9.83,11.36,-0.01,1.86,-0.17,1.30,0.00,25.26
9.81,11.43,-0.10,1.76,-0.17,1.36,0.00,25.26
9.78,11.48,-0.19,1.80,-0.19,1.43,0.00,25.26
9.78,11.48,-0.37,1.56,-0.22,1.48,0.00,25.26
9.77,11.52,-0.36,1.41,-0.23,1.52,0.00,25.25
9.73,11.63,-0.36,1.40,-0.25,1.55,0.00,25.26
9.72,11.68,-0.40,1.64,-0.27,1.63,0.00,25.26
9.68,11.74,-0.43,1.68,-0.28,1.68,0.00,25.26
9.64,11.78,-0.59,1.79,-0.32,1.74,0.00,25.26
9.62,11.83,-0.75,1.70,-0.36,1.78,0.00,25.26
9.60,11.87,-0.65,1.65,-0.38,1.83,0.00,25.26
9.57,11.89,-0.61,1.63,-0.40,1.87,0.00,25.26
9.54,11.89,-0.65,1.50,-0.43,1.89,0.00,25.26
9.52,11.90,-0.57,1.25,-0.48,1.90,0.00,25.25
9.51,11.91,-0.52,1.21,-0.48,1.90,0.00,25.25
9.48,11.90,-0.45,1.16,-0.49,1.91,0.00,25.25
9.46,11.89,-0.57,1.06,-0.52,1.90,0.00,25.25
9.46,11.89,-0.58,0.96,-0.54,1.89,0.00,25.25
9.47,11.90,-0.35,1.01,-0.53,1.90,0.00,25.25
9.48,11.88,-0.28,1.05,-0.53,1.90,0.00,25.25
9.48,11.83,-0.22,0.93,-0.52,1.88,0.00,25.25
9.46,11.79,-0.26,0.73,-0.52,1.83,0.00,25.25
9.42,11.71,-0.38,0.53,-0.54,1.79,0.00,25.25
9.43,11.68,-0.48,0.20,-0.57,1.68,0.00,25.25
9.43,11.68,-0.27,0.24,-0.57,1.68,0.00,25.25
9.49,11.58,-0.16,0.21,-0.55,1.63,0.00,25.25
9.51,11.54,-0.01,0.14,-0.51,1.58,0.00,25.25
9.53,11.52,0.04,0.18,-0.49,1.54,0.00,25.25
9.55,11.48,0.06,0.27,-0.45,1.48,0.00,25.25
9.56,11.43,0.04,0.19,-0.44,1.43,0.00,25.25
9.57,11.38,0.00,0.14,-0.44,1.43,0.00,25.25
9.58,11.34,-0.03,0.09,-0.43,1.38,0.00,25.25
9.62,11.30,-0.05,0.08,-0.42,1.34,0.00,25.25
9.64,11.27,0.16,0.15,-0.36,1.27,0.00,25.25
9.68,11.21,0.22,0.12,-0.32,1.21,0.00,25.25
9.72,11.19,0.27,0.00,-0.32,1.21,0.00,25.25
9.75,11.20,0.32,0.12,-0.28,1.19,0.00,25.25
9.79,11.18,0.36,0.38,-0.25,1.20,0.00,25.25
9.80,11.18,0.31,0.42,-0.20,1.18,0.00,25.25
9.83,11.21,0.20,0.64,-0.17,1.21,0.00,25.25
9.86,11.21,0.19,0.79,-0.17,1.21,0.00,25.25
9.91,11.21,0.27,0.83,-0.14,1.21,0.00,25.25
9.94,11.23,0.38,0.75,-0.09,1.21,0.00,25.25
10.00,11.26,0.54,0.89,-0.00,1.26,0.00,25.25
10.02,11.26,0.58,0.88,0.02,1.26,0.00,25.25
10.06,11.30,0.54,0.80,0.02,1.26,0.00,25.25
10.10,11.31,0.58,0.98,0.06,1.30,0.00,25.25
10.14,11.35,0.58,0.98,0.10,1.31,0.00,25.25
10.16,11.41,0.49,1.28,0.16,1.41,0.00,25.26
10.19,11.45,0.46,1.43,0.19,1.45,0.00,25.26
