-12.38,1.58,-6.43,-4.74,-12.40,-8.40,0.00,25.51
-12.36,1.60,-6.77,-5.07,-12.38,-8.42,0.00,25.53
-12.35,1.66,-6.84,-4.62,-12.36,-8.40,0.00,25.50
-12.35,1.66,-6.94,-4.43,-12.35,-8.34,0.00,25.51
-12.29,1.76,-6.64,-3.87,-12.29,-8.24,0.00,25.46
-12.24,1.88,-6.55,-3.63,-12.29,-8.24,0.00,25.46
-12.13,2.04,-6.36,-3.13,-12.24,-8.12,0.00,25.43
-12.00,2.15,-5.62,-2.43,-12.13,-7.96,0.00,25.38
-12.00,2.15,-5.70,-3.46,-12.00,-7.85,0.00,25.43
-11.93,2.20,-4.93,-3.70,-11.93,-7.80,0.00,25.38
-11.57,2.32,-4.51,-3.68,-11.77,-7.74,0.00,25.37
-11.31,2.43,-3.95,-3.67,-11.57,-7.68,0.00,25.35
-11.03,2.58,-2.96,-2.91,-11.31,-7.57,0.00,25.30
-11.03,2.58,-3.30,-2.00,-11.03,-7.42,0.00,25.31
-10.85,2.74,-3.69,-1.71,-10.85,-7.26,0.00,25.31
-10.48,3.18,-3.65,-1.57,-10.68,-7.09,0.00,25.31
-10.24,3.50,-3.12,-0.42,-10.48,-6.82,0.00,25.28
-9.98,3.76,-2.54,0.57,-10.24,-6.50,0.00,25.27
-9.70,4.04,-1.57,0.58,-9.70,-5.96,0.00,25.26
-9.40,4.39,-1.05,1.54,-9.40,-5.61,0.00,25.26
-9.13,4.74,-0.96,1.83,-9.40,-5.61,0.00,25.26
-8.88,5.12,-1.27,2.21,-9.13,-5.26,0.00,25.27
-8.63,5.55,-1.28,2.84,-8.88,-4.88,0.00,25.29
-8.37,5.94,-1.04,3.49,-8.37,-4.06,0.00,25.30
-8.12,6.35,-1.02,3.74,-8.12,-3.65,0.00,25.31
-7.83,6.77,-1.04,3.83,-8.12,-3.65,0.00,25.31
-7.49,7.33,-0.40,4.32,-7.83,-3.23,0.00,25.32
-7.27,7.79,0.44,6.08,-7.49,-2.67,0.00,25.41
-7.11,8.21,-1.33,5.42,-7.11,-1.79,0.00,25.37
-6.91,8.66,-1.20,5.75,-6.91,-1.34,0.00,25.38
-6.73,9.05,-1.07,5.88,-6.91,-1.34,0.00,25.39
-6.53,9.42,-1.09,5.39,-6.73,-0.95,0.00,25.36
-6.37,9.79,-0.87,5.19,-6.53,-0.58,0.00,25.35
-6.18,10.18,-0.91,5.70,-6.18,0.18,0.00,25.38
-5.99,10.58,-0.57,6.14,-5.99,0.58,0.00,25.40
-5.85,10.96,-0.50,6.21,-5.99,0.58,0.00,25.40
-5.76,11.30,-1.35,6.15,-5.85,0.96,0.00,25.40
-5.66,11.59,-1.73,5.80,-5.76,1.30,0.00,25.39
-5.55,11.87,-1.68,5.32,-5.55,1.87,0.00,25.36
-5.44,12.12,-1.62,4.97,-5.44,2.12,0.00,25.35
-5.34,12.34,-1.63,4.85,-5.44,2.12,0.00,25.35
-5.24,12.58,-1.61,4.67,-5.34,2.34,0.00,25.34
-5.17,12.75,-1.50,5.02,-5.24,2.58,0.00,25.36
-5.09,12.93,-1.73,4.32,-5.09,2.93,0.00,25.33
-5.04,13.04,-2.12,3.64,-5.04,3.04,0.00,25.31
-5.00,13.16,-2.29,3.38,-5.04,3.04,0.00,25.31
-4.92,13.22,-2.33,3.50,-5.00,3.16,0.00,25.32
-4.82,13.25,-1.90,2.92,-4.92,3.22,0.00,25.29
-4.75,13.23,-1.57,1.90,-4.75,3.23,0.00,25.27
-4.66,13.21,-1.44,1.64,-4.66,3.21,0.00,25.27
-4.58,13.20,-1.41,1.61,-4.66,3.21,0.00,25.26
-4.51,13.18,-1.47,1.58,-4.58,3.20,0.00,25.27
-4.44,13.14,-1.55,1.65,-4.51,3.18,0.00,25.27
-4.37,13.06,-1.71,0.80,-4.37,3.06,0.00,25.26
-4.31,12.95,-1.75,0.24,-4.31,2.95,0.00,25.26
-4.22,12.88,-1.76,0.10,-4.31,2.95,0.00,25.26
-4.12,12.82,-1.39,0.51,-4.22,2.88,0.00,25.26
-4.00,12.74,-1.00,0.64,-4.12,2.82,0.00,25.25
-3.92,12.66,-1.00,0.40,-3.92,2.66,0.00,25.25
-3.85,12.56,-1.17,0.14,-3.85,2.56,0.00,25.25
-3.76,12.45,-1.20,0.06,-3.85,2.56,0.00,25.25
-3.65,12.32,-0.98,-0.24,-3.76,2.45,0.00,25.25
-3.56,12.16,-0.79,-0.54,-3.65,2.32,0.00,25.25
-3.44,12.02,-0.50,-0.96,-3.44,2.02,0.00,25.25
-3.31,11.91,-0.24,-0.70,-3.31,1.91,0.00,25.25
-3.19,11.75,-0.18,-0.61,-3.31,1.91,0.00,25.25
-3.08,11.61,-0.19,-1.23,-3.19,1.75,0.00,25.26
-2.97,11.51,-0.17,-1.12,-3.08,1.61,0.00,25.25
-2.89,11.40,-0.43,-0.84,-2.89,1.40,0.00,25.25
-2.78,11.30,-0.25,-0.70,-2.78,1.30,0.00,25.25
-2.68,11.23,-0.17,-0.63,-2.78,1.30,0.00,25.25
-2.57,11.16,-0.16,-0.51,-2.68,1.23,0.00,25.25
-2.46,11.05,0.11,-0.39,-2.57,1.16,0.00,25.25
-2.46,11.05,0.10,-0.50,-2.46,1.05,0.00,25.25
-2.36,10.99,0.04,-0.89,-2.36,0.99,0.00,25.25
-2.20,10.77,0.05,-1.12,-2.26,0.88,0.00,25.25
-2.13,10.67,-0.36,-1.14,-2.20,0.77,0.00,25.25
-2.06,10.57,-0.38,-1.11,-2.13,0.67,0.00,25.25
-2.06,10.57,-0.55,-0.58,-2.06,0.57,0.00,25.25
-1.99,10.48,-0.62,-0.35,-1.99,0.48,0.00,25.25
-1.95,10.50,-0.62,-0.34,-1.99,0.48,0.00,25.25
-1.91,10.55,-0.54,0.33,-1.95,0.50,0.00,25.25
-1.91,10.58,-0.63,0.88,-1.91,0.55,0.00,25.25
-1.91,10.63,-1.06,1.06,-1.91,0.63,0.00,25.26
-1.91,10.69,-1.14,1.19,-1.91,0.69,0.00,25.26
-1.87,10.74,-1.16,1.22,-1.91,0.69,0.00,25.26
-1.87,10.76,-0.69,1.15,-1.87,0.74,0.00,25.25
-1.90,10.77,-1.02,0.81,-1.87,0.76,0.00,25.25
-1.93,10.80,-1.41,0.88,-1.93,0.80,0.00,25.26
-1.97,10.86,-1.68,1.22,-1.97,0.86,0.00,25.27
-2.04,10.95,-1.77,1.31,-1.97,0.86,0.00,25.27
-2.13,10.99,-2.07,1.76,-2.04,0.95,0.00,25.28
-2.20,11.06,-2.42,1.40,-2.13,0.99,0.00,25.28
-2.27,11.10,-2.39,1.33,-2.27,1.10,0.00,25.28
-2.32,11.14,-2.26,1.33,-2.32,1.14,0.00,25.27
-2.41,11.20,-2.21,1.34,-2.32,1.14,0.00,25.27
-2.51,11.26,-2.48,1.51,-2.41,1.20,0.00,25.28
-2.57,11.28,-2.65,1.65,-2.51,1.26,0.00,25.29
-2.64,11.25,-2.50,0.59,-2.64,1.25,0.00,25.27
-2.73,11.26,-2.66,0.59,-2.73,1.26,0.00,25.28
-2.81,11.29,-2.71,0.67,-2.73,1.26,0.00,25.28
-2.89,11.31,-2.81,1.23,-2.81,1.29,0.00,25.28
-2.94,11.32,-2.84,1.09,-2.89,1.31,0.00,25.28
-3.01,11.33,-2.65,0.94,-3.01,1.33,0.00,25.28
-3.08,11.35,-2.82,1.00,-3.08,1.35,0.00,25.28
-3.16,11.34,-2.87,1.04,-3.08,1.35,0.00,25.28
-3.22,11.29,-2.89,0.74,-3.16,1.34,0.00,25.28
-3.29,11.24,-2.76,0.21,-3.22,1.29,0.00,25.28
-3.34,11.20,-2.73,0.09,-3.34,1.20,0.00,25.28
-3.34,11.20,-2.56,0.08,-3.34,1.20,0.00,25.27
-3.41,11.12,-2.55,0.05,-3.38,1.16,0.00,25.27
-3.44,11.10,-2.37,0.06,-3.41,1.12,0.00,25.27
-3.45,11.11,-2.50,0.32,-3.44,1.10,0.00,25.27
-3.46,11.08,-2.24,0.40,-3.46,1.08,0.00,25.27
-3.49,11.04,-2.42,0.09,-3.49,1.04,0.00,25.27
-3.50,11.03,-2.47,0.02,-3.49,1.04,0.00,25.27
-3.49,11.01,-2.26,0.31,-3.50,1.03,0.00,25.27
-3.48,10.96,-1.92,0.38,-3.49,1.01,0.00,25.26
-3.48,10.93,-1.93,-0.05,-3.48,0.93,0.00,25.26
-3.46,10.90,-1.81,0.06,-3.46,0.90,0.00,25.26
-3.44,10.87,-1.77,0.09,-3.46,0.90,0.00,25.26
-3.41,10.85,-1.66,0.20,-3.44,0.87,0.00,25.26
-3.37,10.81,-1.59,0.18,-3.41,0.85,0.00,25.26
-3.36,10.83,-1.59,0.41,-3.36,0.83,0.00,25.26
-3.32,10.84,-1.57,0.68,-3.32,0.84,0.00,25.26
-3.27,10.87,-1.56,0.70,-3.32,0.84,0.00,25.26
-3.24,10.87,-1.27,0.85,-3.27,0.87,0.00,25.26
-3.21,10.87,-1.39,0.58,-3.24,0.87,0.00,25.26
-3.16,10.90,-1.14,0.88,-3.16,0.90,0.00,25.26
-3.12,10.94,-1.15,1.08,-3.12,0.94,0.00,25.26
-3.09,10.98,-1.19,1.10,-3.12,0.94,0.00,25.26
-3.03,11.00,-1.29,1.12,-3.09,0.98,0.00,25.26
-2.99,11.05,-1.11,1.00,-3.03,1.00,0.00,25.26
-2.94,11.09,-1.12,1.13,-2.94,1.09,0.00,25.26
-2.91,11.14,-1.21,1.32,-2.91,1.14,0.00,25.26
-2.89,11.17,-1.23,1.40,-2.91,1.14,0.00,25.26
-2.88,11.19,-1.37,1.21,-2.89,1.17,0.00,25.26
-2.87,11.20,-1.43,0.96,-2.88,1.19,0.00,25.26
-2.84,11.26,-1.35,1.37,-2.84,1.26,0.00,25.26
-2.82,11.36,-1.29,1.94,-2.82,1.36,0.00,25.27
-2.80,11.39,-1.28,2.09,-2.82,1.36,0.00,25.27
-2.80,11.41,-1.45,1.44,-2.80,1.39,0.00,25.26
-2.78,11.44,-1.59,1.08,-2.80,1.41,0.00,25.26
-2.74,11.49,-1.16,1.45,-2.74,1.49,0.00,25.26
-2.75,11.53,-1.37,1.50,-2.75,1.53,0.00,25.26
-2.75,11.55,-1.49,1.50,-2.75,1.53,0.00,25.26
-2.75,11.57,-1.64,1.34,-2.75,1.55,0.00,25.26
-2.76,11.59,-1.56,1.15,-2.75,1.57,0.00,25.26
-2.75,11.62,-1.66,1.30,-2.75,1.62,0.00,25.26
-2.76,11.63,-1.64,1.22,-2.76,1.63,0.00,25.26
-2.76,11.65,-1.63,1.18,-2.76,1.63,0.00,25.26
-2.77,11.66,-1.65,1.22,-2.76,1.65,0.00,25.26
-2.75,11.67,-1.74,1.13,-2.77,1.66,0.00,25.26
-2.74,11.66,-1.46,0.99,-2.74,1.66,0.00,25.26
-2.75,11.67,-1.46,1.00,-2.74,1.66,0.00,25.26
-2.74,11.64,-1.51,1.10,-2.75,1.67,0.00,25.26
-2.74,11.62,-1.61,0.53,-2.74,1.64,0.00,25.26
-2.75,11.57,-1.62,0.65,-2.74,1.62,0.00,25.26
-2.76,11.57,-1.72,0.77,-2.76,1.57,0.00,25.26
-2.78,11.60,-1.73,0.95,-2.76,1.57,0.00,25.26
-2.79,11.57,-1.81,1.21,-2.78,1.60,0.00,25.27
-2.80,11.53,-1.87,0.66,-2.79,1.57,0.00,25.26
-2.79,11.54,-1.77,0.42,-2.80,1.53,0.00,25.26
-2.81,11.51,-1.80,0.61,-2.81,1.51,0.00,25.26
-2.82,11.47,-1.82,0.40,-2.82,1.47,0.00,25.26
-2.82,11.47,-1.79,0.36,-2.82,1.47,0.00,25.26
-2.80,11.46,-1.61,0.78,-2.82,1.47,0.00,25.26
-2.81,11.43,-1.47,0.67,-2.80,1.46,0.00,25.26
-2.81,11.43,-1.67,0.38,-2.81,1.43,0.00,25.26
-2.81,11.40,-1.70,0.26,-2.81,1.40,0.00,25.26
-2.79,11.35,-1.70,0.20,-2.81,1.36,0.00,25.26
-2.80,11.36,-1.42,0.63,-2.79,1.35,0.00,25.26
-2.80,11.35,-1.67,0.86,-2.80,1.36,0.00,25.26
-2.80,11.35,-1.51,0.39,-2.80,1.35,0.00,25.26
-2.78,11.31,-1.18,0.53,-2.78,1.31,0.00,25.25
-2.73,11.32,-1.08,0.61,-2.75,1.30,0.00,25.25
-2.73,11.32,-1.27,0.94,-2.73,1.32,0.00,25.26
-2.74,11.30,-1.48,0.73,-2.73,1.32,0.00,25.26
-2.73,11.30,-1.53,0.63,-2.73,1.30,0.00,25.26
-2.71,11.29,-1.45,0.66,-2.73,1.30,0.00,25.26
-2.68,11.31,-1.28,0.56,-2.71,1.29,0.00,25.25
-2.68,11.31,-1.25,0.94,-2.68,1.31,0.00,25.26
-2.68,11.31,-1.44,0.78,-2.68,1.31,0.00,25.26
-2.67,11.29,-1.43,0.61,-2.67,1.29,0.00,25.26
-2.63,11.33,-1.14,1.04,-2.63,1.33,0.00,25.26
-2.62,11.34,-1.04,1.21,-2.63,1.33,0.00,25.26
-2.62,11.34,-1.36,1.03,-2.62,1.34,0.00,25.26
-2.62,11.32,-1.43,0.86,-2.62,1.34,0.00,25.26
-2.61,11.31,-1.42,0.55,-2.61,1.31,0.00,25.26
-2.60,11.33,-1.42,0.85,-2.60,1.33,0.00,25.26
-2.61,11.35,-1.42,0.96,-2.60,1.33,0.00,25.26
-2.62,11.39,-1.57,1.11,-2.61,1.35,0.00,25.26
-2.61,11.45,-1.63,1.39,-2.62,1.39,0.00,25.27
-2.62,11.46,-1.51,1.22,-2.62,1.46,0.00,25.26
-2.61,11.48,-1.45,1.22,-2.61,1.48,0.00,25.26
-2.61,11.51,-1.43,1.25,-2.61,1.48,0.00,25.26
-2.59,11.53,-1.47,1.25,-2.61,1.51,0.00,25.26
-2.60,11.55,-1.32,1.18,-2.59,1.53,0.00,25.26
-2.59,11.53,-1.48,0.80,-2.59,1.53,0.00,25.26
-2.59,11.50,-1.49,0.57,-2.59,1.50,0.00,25.26
-2.59,11.50,-1.48,0.53,-2.59,1.50,0.00,25.26
-2.61,11.47,-1.55,0.71,-2.59,1.50,0.00,25.26
-2.61,11.44,-1.76,0.46,-2.61,1.47,0.00,25.26
-2.64,11.44,-1.78,0.72,-2.64,1.44,0.00,25.26
-2.63,11.47,-1.69,1.15,-2.63,1.47,0.00,25.26
-2.64,11.50,-1.62,1.27,-2.63,1.47,0.00,25.26
-2.66,11.52,-1.63,1.24,-2.64,1.50,0.00,25.26
-2.69,11.53,-1.79,1.21,-2.66,1.52,0.00,25.27
-2.69,11.54,-1.69,1.02,-2.69,1.54,0.00,25.26
-2.70,11.52,-1.61,1.00,-2.69,1.54,0.00,25.26
-2.71,11.51,-1.71,0.66,-2.70,1.52,0.00,25.26
-2.71,11.47,-1.75,0.77,-2.71,1.51,0.00,25.26
-2.72,11.48,-1.67,0.34,-2.71,1.47,0.00,25.26
-2.75,11.47,-1.87,0.74,-2.75,1.47,0.00,25.26
-2.75,11.45,-1.79,0.60,-2.75,1.45,0.00,25.26
-2.77,11.44,-1.75,0.56,-2.75,1.45,0.00,25.26
-2.76,11.41,-1.72,0.65,-2.77,1.44,0.00,25.26
-2.76,11.41,-1.56,0.50,-2.76,1.41,0.00,25.26
-2.77,11.41,-1.76,0.76,-2.77,1.41,0.00,25.26
-2.76,11.39,-1.56,0.55,-2.76,1.39,0.00,25.26
-2.76,11.41,-1.47,0.48,-2.76,1.39,0.00,25.26
-2.76,11.40,-1.47,0.99,-2.76,1.41,0.00,25.26
-2.76,11.38,-1.61,0.78,-2.76,1.40,0.00,25.26
-2.79,11.39,-1.87,0.83,-2.79,1.39,0.00,25.26
-2.79,11.36,-1.84,0.56,-2.79,1.36,0.00,25.26
-2.78,11.34,-1.80,0.42,-2.79,1.36,0.00,25.26
-2.79,11.36,-1.59,0.48,-2.78,1.34,0.00,25.26
-2.80,11.36,-1.71,1.02,-2.79,1.36,0.00,25.26
-2.81,11.36,-1.80,0.86,-2.81,1.36,0.00,25.26
-2.82,11.39,-1.78,0.91,-2.81,1.36,0.00,25.26
-2.81,11.43,-1.75,1.13,-2.82,1.39,0.00,25.26
-2.80,11.43,-1.49,1.42,-2.81,1.43,0.00,25.26
-2.80,11.43,-1.48,0.86,-2.80,1.43,0.00,25.26
-2.82,11.41,-1.78,0.74,-2.82,1.41,0.00,25.26
-2.82,11.41,-1.71,0.75,-2.82,1.41,0.00,25.26
-2.82,11.41,-1.65,0.77,-2.82,1.41,0.00,25.26
-2.81,11.40,-1.74,0.76,-2.82,1.41,0.00,25.26
-2.84,11.41,-1.56,0.64,-2.81,1.40,0.00,25.26
-2.86,11.43,-1.93,1.04,-2.86,1.43,0.00,25.27
-2.84,11.43,-1.59,0.96,-2.84,1.43,0.00,25.26
-2.83,11.43,-1.47,0.91,-2.84,1.43,0.00,25.26
-2.84,11.41,-1.46,0.84,-2.83,1.43,0.00,25.26
-2.86,11.42,-1.80,0.56,-2.84,1.41,0.00,25.26
-2.84,11.44,-1.54,1.15,-2.84,1.44,0.00,25.26
-2.81,11.46,-1.33,1.07,-2.81,1.46,0.00,25.26
-2.81,11.48,-1.29,1.00,-2.81,1.46,0.00,25.26
-2.79,11.54,-1.44,1.16,-2.81,1.48,0.00,25.26
-2.81,11.57,-1.39,1.71,-2.79,1.54,0.00,25.27
-2.81,11.58,-1.76,1.18,-2.81,1.58,0.00,25.26
-2.82,11.62,-1.75,1.33,-2.82,1.62,0.00,25.27
-2.82,11.64,-1.75,1.40,-2.82,1.62,0.00,25.27
-2.82,11.67,-1.66,1.38,-2.82,1.64,0.00,25.27
-2.84,11.64,-1.58,1.33,-2.82,1.67,0.00,25.26
-2.82,11.65,-1.59,0.83,-2.82,1.65,0.00,25.26
-2.81,11.65,-1.51,0.87,-2.82,1.65,0.00,25.26
-2.83,11.63,-1.50,0.88,-2.81,1.65,0.00,25.26
-2.85,11.61,-1.74,0.78,-2.83,1.63,0.00,25.26
-2.86,11.61,-1.94,0.65,-2.85,1.61,0.00,25.26
-2.86,11.64,-1.65,1.17,-2.86,1.64,0.00,25.26
-2.84,11.67,-1.51,1.38,-2.84,1.67,0.00,25.26
-2.84,11.68,-1.50,1.40,-2.84,1.67,0.00,25.26
-2.84,11.70,-1.60,1.18,-2.84,1.68,0.00,25.26
-2.82,11.72,-1.60,1.28,-2.84,1.70,0.00,25.26
-2.82,11.72,-1.56,0.76,-2.82,1.72,0.00,25.26
-2.83,11.68,-1.54,0.60,-2.83,1.68,0.00,25.26
-2.83,11.64,-1.52,0.60,-2.82,1.66,0.00,25.26
-2.83,11.64,-1.80,0.63,-2.83,1.64,0.00,25.26
-2.83,11.62,-1.70,0.86,-2.83,1.64,0.00,25.26
-2.83,11.62,-1.43,0.57,-2.83,1.62,0.00,25.26
-2.81,11.59,-1.30,0.71,-2.81,1.59,0.00,25.26
-2.76,11.60,-1.27,0.79,-2.78,1.59,0.00,25.26
-2.75,11.58,-1.27,1.06,-2.76,1.60,0.00,25.26
-2.75,11.56,-1.50,0.68,-2.75,1.58,0.00,25.26
-2.75,11.56,-1.26,0.73,-2.75,1.56,0.00,25.26
-2.71,11.55,-1.17,0.89,-2.71,1.55,0.00,25.26
-2.68,11.52,-1.16,0.93,-2.68,1.55,0.00,25.26
-2.67,11.52,-1.38,0.51,-2.68,1.52,0.00,25.26
-2.65,11.51,-1.39,0.76,-2.67,1.52,0.00,25.26
-2.65,11.51,-1.18,0.55,-2.65,1.51,0.00,25.25
-2.62,11.48,-1.15,0.64,-2.62,1.48,0.00,25.25
-2.58,11.47,-1.15,0.71,-2.59,1.47,0.00,25.25
-2.55,11.48,-1.30,0.86,-2.58,1.47,0.00,25.26
-2.53,11.47,-1.21,0.97,-2.55,1.48,0.00,25.26
-2.51,11.45,-1.23,0.78,-2.53,1.47,0.00,25.26
-2.48,11.45,-1.13,0.49,-2.51,1.45,0.00,25.25
-2.47,11.46,-1.07,0.83,-2.48,1.45,0.00,25.25
-2.45,11.45,-1.17,0.92,-2.47,1.46,0.00,25.26
-2.43,11.45,-1.17,0.75,-2.45,1.45,0.00,25.25
-2.42,11.45,-1.19,0.79,-2.42,1.45,0.00,25.26
-2.40,11.45,-1.23,0.80,-2.40,1.45,0.00,25.26
-2.40,11.46,-1.23,0.80,-2.40,1.45,0.00,25.26
-2.40,11.44,-1.39,1.00,-2.40,1.46,0.00,25.26
-2.39,11.43,-1.40,0.63,-2.40,1.44,0.00,25.26
-2.39,11.43,-1.35,0.73,-2.39,1.43,0.00,25.26
-2.41,11.44,-1.47,0.94,-2.41,1.44,0.00,25.26
-2.41,11.44,-1.51,1.00,-2.41,1.44,0.00,25.26
-2.42,11.42,-1.46,0.92,-2.41,1.44,0.00,25.26
-2.44,11.42,-1.51,0.68,-2.42,1.42,0.00,25.26
-2.44,11.42,-6.34,0.34,-12.44,1.42,0.00,25.46
-2.47,11.36,-7.43,0.38,-12.47,1.36,0.00,25.46
-2.49,11.33,-7.46,0.45,-12.47,1.36,0.00,25.46
-2.48,11.33,-7.46,0.42,-12.49,1.33,0.00,25.46
-2.50,11.27,-7.34,0.58,-12.48,1.33,0.00,25.45
-2.50,11.27,-7.44,0.15,-12.50,1.27,0.00,25.46
-2.51,11.24,-6.96,0.57,-12.51,1.24,0.00,25.43
-2.39,11.23,-6.78,0.71,-12.47,1.23,0.00,25.42
-2.36,11.15,-6.16,0.69,-12.39,1.23,0.00,25.39
-2.33,11.03,-6.72,-0.29,-12.36,1.15,0.00,25.43
-2.33,11.03,-6.03,-1.04,-12.33,1.03,0.00,25.38
-2.21,10.92,-5.12,-1.05,-12.21,0.92,0.00,25.35
-1.89,10.77,-4.85,-1.09,-12.06,0.82,0.00,25.34
-1.78,10.75,-4.48,-0.37,-11.89,0.77,0.00,25.32
-1.68,10.73,-5.16,0.06,-11.78,0.75,0.00,25.35
-1.68,10.73,-4.93,0.05,-11.68,0.73,0.00,25.34
-1.53,10.71,-4.73,-0.44,-11.53,0.71,0.00,25.33
-1.18,10.58,-4.66,-0.65,-11.38,0.64,0.00,25.33
-0.96,10.50,-3.87,-0.58,-11.18,0.58,0.00,25.30
-0.67,10.49,-3.38,-0.70,-10.96,0.50,0.00,25.29
-0.39,10.50,-2.01,0.30,-10.39,0.50,0.00,25.26
-0.15,10.52,-2.13,0.54,-10.15,0.52,0.00,25.27
0.14,10.56,-2.21,0.56,-10.15,0.52,0.00,25.27
0.42,10.59,-1.67,0.88,-9.86,0.56,0.00,25.26
0.73,10.64,-1.68,0.76,-9.58,0.59,0.00,25.26
1.06,10.64,-0.76,0.69,-8.94,0.64,0.00,25.25
1.42,10.69,-0.13,0.90,-8.58,0.69,0.00,25.25
1.85,10.80,0.04,1.02,-8.58,0.69,0.00,25.25
2.19,10.90,1.05,1.92,-8.15,0.80,0.00,25.27
2.48,11.00,0.58,1.98,-7.81,0.90,0.00,25.26
2.80,11.11,0.32,2.22,-7.20,1.11,0.00,25.27
3.13,11.21,0.71,2.27,-6.87,1.21,0.00,25.27
3.49,11.30,0.78,2.26,-6.87,1.21,0.00,25.27
3.81,11.40,1.11,2.18,-6.51,1.30,0.00,25.27
4.17,11.52,0.99,2.30,-6.19,1.40,0.00,25.27
4.17,11.52,1.67,2.84,-5.83,1.52,0.00,25.29
4.53,11.66,1.39,3.11,-5.47,1.66,0.00,25.29
5.14,11.93,1.34,3.23,-5.16,1.80,0.00,25.30
5.42,12.04,1.40,3.12,-4.86,1.93,0.00,25.29
5.72,12.17,1.42,2.93,-4.58,2.04,0.00,25.29
5.72,12.17,1.40,2.74,-4.28,2.17,0.00,25.28
5.99,12.25,1.15,2.54,-4.01,2.25,0.00,25.28
6.47,12.40,1.14,2.56,-3.78,2.32,0.00,25.28
6.74,12.48,1.37,2.63,-3.53,2.40,0.00,25.28
6.94,12.59,1.71,2.72,-3.26,2.48,0.00,25.29
7.12,12.70,0.89,3.22,-2.88,2.70,0.00,25.29
7.28,12.81,0.69,3.39,-2.72,2.81,0.00,25.29
7.44,12.92,0.64,3.44,-2.72,2.81,0.00,25.29
7.59,13.02,0.65,3.37,-2.56,2.92,0.00,25.29
7.72,13.06,0.65,3.32,-2.41,3.02,0.00,25.29
7.82,13.08,0.28,2.23,-2.18,3.08,0.00,25.27
7.93,13.08,0.35,1.96,-2.07,3.08,0.00,25.26
8.00,13.07,0.40,1.91,-2.07,3.08,0.00,25.26
8.06,13.11,0.03,1.68,-2.00,3.07,0.00,25.26
8.12,13.11,-0.22,2.22,-1.94,3.11,0.00,25.27
8.18,13.12,-0.30,2.01,-1.82,3.12,0.00,25.26
8.23,13.11,-0.28,1.81,-1.77,3.11,0.00,25.26
8.27,13.05,-0.29,1.70,-1.77,3.11,0.00,25.26
8.26,12.98,-0.50,1.13,-1.73,3.05,0.00,25.25
8.25,12.91,-0.96,0.70,-1.74,2.98,0.00,25.25
8.23,12.82,-1.23,0.41,-1.77,2.82,0.00,25.25
8.25,12.72,-0.85,0.16,-1.75,2.72,0.00,25.25
8.24,12.61,-0.71,0.11,-1.75,2.72,0.00,25.25
8.22,12.50,-1.02,-0.13,-1.76,2.61,0.00,25.25
8.20,12.36,-1.17,-0.17,-1.78,2.50,0.00,25.25
8.18,12.24,-1.36,-0.49,-1.82,2.24,0.00,25.26
8.16,12.14,-1.37,-0.26,-1.84,2.14,0.00,25.25
8.09,12.04,-1.35,-0.20,-1.84,2.14,0.00,25.25
8.02,11.89,-1.80,-0.42,-1.91,2.04,0.00,25.26
8.00,11.72,-2.12,-0.87,-1.98,1.89,0.00,25.27
7.98,11.55,-1.37,-1.60,-2.02,1.55,0.00,25.26
7.96,11.39,-1.42,-1.61,-2.04,1.39,0.00,25.27
7.90,11.23,-1.46,-1.60,-2.04,1.39,0.00,25.27
7.86,11.09,-1.82,-1.63,-2.10,1.23,0.00,25.27
7.83,10.95,-1.79,-1.56,-2.14,1.09,0.00,25.27
7.83,10.83,-1.44,-1.45,-2.17,0.83,0.00,25.26
7.80,10.70,-1.58,-1.47,-2.20,0.70,0.00,25.27
7.78,10.61,-1.65,-1.49,-2.20,0.70,0.00,25.27
7.75,10.54,-1.61,-1.02,-2.22,0.61,0.00,25.26
7.74,10.43,-1.70,-0.82,-2.25,0.54,0.00,25.26
7.74,10.34,-1.26,-1.21,-2.26,0.34,0.00,25.26
7.74,10.26,-1.34,-1.10,-2.26,0.26,0.00,25.26
7.69,10.21,-1.39,-1.06,-2.26,0.26,0.00,25.26
7.68,10.14,-1.78,-0.80,-2.31,0.21,0.00,25.26
7.67,10.11,-1.61,-0.78,-2.32,0.14,0.00,25.26
7.66,10.05,-1.55,-0.75,-2.34,0.05,0.00,25.26
7.64,10.00,-1.60,-0.73,-2.36,-0.00,0.00,25.26
7.62,9.99,-1.61,-0.70,-2.36,-0.00,0.00,25.26
7.60,10.01,-1.65,-0.33,-2.38,-0.01,0.00,25.26
7.59,10.03,-1.64,0.19,-2.40,0.01,0.00,25.26
7.57,10.05,-1.73,0.35,-2.43,0.05,0.00,25.26
7.57,10.09,-1.50,0.48,-2.43,0.09,0.00,25.26
7.57,10.14,-1.40,0.52,-2.43,0.09,0.00,25.26
7.55,10.17,-1.48,0.78,-2.43,0.14,0.00,25.26
7.52,10.23,-1.60,0.71,-2.45,0.17,0.00,25.26
7.51,10.26,-1.76,0.80,-2.49,0.26,0.00,25.26
7.48,10.33,-1.80,1.00,-2.52,0.33,0.00,25.26
7.46,10.38,-1.83,1.06,-2.52,0.33,0.00,25.26
7.45,10.46,-1.83,1.04,-2.54,0.38,0.00,25.26
7.45,10.55,-1.73,1.31,-2.55,0.46,0.00,25.27
7.41,10.63,-1.92,1.59,-2.59,0.63,0.00,25.27
7.39,10.71,-1.95,1.55,-2.61,0.71,0.00,25.27
